0.054,0.162,0.207,0.247,0.323,0.359,0.433,0.53,0.644,0.727,0.753,0.821,0.846,0.88,0.922,0.947,0.976,1.061,1.13,1.172,1.198,1.212,1.306,1.441,1.486,1.517,1.617,1.679,1.809,1.87,1.931,1.957,1.982,2.01,2.032,2.068,2.1,2.179,2.297,2.337,2.433,2.816,2.864,2.884,2.985,3.1,3.304,3.428,3.533,3.64,3.716,3.771,3.805,3.872,3.951,3.987,4.018,4.057,4.132,4.193,4.289,4.354,4.396,4.497,4.564,4.58,4.632,4.657,4.696,4.826,4.898,4.965,5.013,5.072,5.091,5.106,5.152,5.183,5.234,5.385,5.438,5.546,5.581,5.64,5.711,5.829,5.886,5.921,5.974,6.056,6.078,6.142,6.378,6.432,6.483,6.529,6.626,6.699,6.878,6.951,7.046,7.141,7.254,7.264,7.279,7.307,7.359,7.399,7.442,7.52,7.544,7.608,7.691,7.914,7.997,8.072,8.106,8.222,8.288,8.322,8.375,8.498,8.539,8.579,8.596,8.69,8.765,8.782,8.916,8.971,9.002,9.047,9.094,9.172,9.194,9.316,9.382,9.43,9.483,9.625,9.663,9.726,9.757,9.779,9.795,9.968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046,0.101,0.15,0.211,0.236,0.267,0.298,0.35,0.451,0.607,0.746,0.803,0.855,0.876,0.907,0.93,0.982,1.019,1.042,1.189,1.204,1.232,1.278,1.335,1.451,1.625,1.665,1.701,1.713,1.771,1.812,1.882,1.915,1.996,2.056,2.237,2.282,2.456,2.505,2.56,2.611,2.76,2.779,2.876,2.923,2.945,3.238,3.314,3.457,3.557,3.601,3.733,3.746,3.871,3.947,3.995,4.023,4.181,4.272,4.359,4.398,4.432,4.474,4.495,4.568,4.604,4.741,4.852,4.881,4.973,4.991,5.032,5.055,5.086,5.102,5.118,5.251,5.39,5.473,5.508,5.548,5.566,5.591,5.65,5.697,5.739,5.811,5.833,5.863,6.117,6.173,6.204,6.276,6.316,6.377,6.398,6.53,6.577,6.615,6.668,6.965,6.995,7.183,7.257,7.282,7.563,7.653,7.734,7.788,7.97,8.074,8.126,8.177,8.192,8.214,8.271,8.315,8.443,8.469,8.626,8.647,8.674,8.716,8.749,8.888,8.981,9.007,9.035,9.231,9.277,9.389,9.399,9.474,9.507,9.601,9.635,9.672,9.733,9.767,9.964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038,0.059,0.135,0.221,0.253,0.328,0.495,0.567,0.68,0.736,0.823,0.869,0.912,0.985,1.022,1.084,1.136,1.185,1.284,1.359,1.386,1.412,1.493,1.52,1.552,1.57,1.661,1.696,1.733,1.834,1.941,2.067,2.268,2.36,2.431,2.575,2.634,2.89,3.025,3.066,3.246,3.269,3.452,3.54,3.571,3.873,3.972,4.031,4.071,4.141,4.174,4.299,4.487,4.511,4.582,4.619,4.722,4.756,4.848,4.878,5.002,5.037,5.112,5.166,5.202,5.236,5.288,5.377,5.482,5.526,5.565,5.655,5.767,5.789,5.818,5.849,5.908,5.943,6.069,6.254,6.305,6.453,6.705,6.733,6.771,6.857,6.962,6.993,7.282,7.343,7.389,7.55,7.572,7.64,7.686,7.742,7.804,7.96,8.081,8.138,8.2,8.356,8.396,8.447,8.52,8.623,8.651,8.703,8.731,8.861,8.953,8.973,9.082,9.11,9.13,9.186,9.219,9.28,9.323,9.374,9.397,9.497,9.578,9.614,9.701,9.744,9.79,9.965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074,0.114,0.155,0.262,0.319,0.388,0.434,0.456,0.479,0.507,0.574,0.65,0.673,0.726,0.783,0.83,0.919,0.958,1.079,1.103,1.131,1.193,1.229,1.265,1.328,1.366,1.392,1.494,1.526,1.548,1.567,1.605,1.733,1.908,2.025,2.092,2.243,2.29,2.387,2.475,2.541,2.567,2.643,2.671,2.71,2.934,2.98,3.033,3.079,3.196,3.257,3.32,3.383,3.612,3.9,3.954,4.097,4.106,4.125,4.174,4.309,4.444,4.512,4.544,4.634,4.805,4.851,4.937,4.956,4.999,5.048,5.072,5.185,5.271,5.397,5.454,5.502,5.529,5.547,5.592,5.649,5.677,5.694,5.73,5.758,5.789,5.812,5.845,5.912,5.937,5.95,6.02,6.057,6.115,6.168,6.194,6.247,6.266,6.302,6.449,6.487,6.556,6.6,6.666,6.759,6.82,6.92,7.139,7.211,7.275,7.425,7.589,7.84,7.873,7.949,8.021,8.087,8.185,8.239,8.327,8.347,8.382,8.405,8.607,8.781,8.939,8.961,8.998,9.019,9.044,9.066,9.145,9.185,9.223,9.264,9.287,9.32,9.362,9.464,9.488,9.523,9.576,9.603,9.636,9.679,9.746,9.781,9.837,9.911,9.972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.173,0.207,0.283,0.354,0.399,0.451,0.484,0.55,0.625,0.673,0.709,0.745,0.825,0.882,0.913,0.948,1.066,1.129,1.23,1.244,1.267,1.293,1.353,1.404,1.433,1.468,1.492,1.523,1.565,1.596,1.629,1.708,1.76,1.801,1.849,1.97,2.034,2.085,2.123,2.165,2.183,2.297,2.469,2.509,2.536,2.584,2.643,2.727,2.834,2.959,3.034,3.105,3.233,3.303,3.411,3.522,3.556,3.67,3.709,3.818,3.986,4.028,4.046,4.068,4.237,4.401,4.467,4.51,4.55,4.628,4.797,4.842,4.861,4.899,4.996,5.118,5.144,5.184,5.2,5.379,5.419,5.449,5.483,5.576,5.618,5.657,5.676,5.724,5.768,5.846,5.957,5.984,6.066,6.119,6.129,6.151,6.19,6.278,6.333,6.355,6.385,6.438,6.545,6.648,6.691,6.729,6.85,6.902,6.979,7.067,7.115,7.165,7.187,7.391,7.424,7.537,7.57,7.793,7.952,8.033,8.206,8.24,8.301,8.411,8.467,8.493,8.635,8.653,8.687,8.735,8.758,8.802,8.853,8.885,8.91,8.965,9.001,9.197,9.284,9.368,9.427,9.457,9.482,9.548,9.619,9.663,9.688,9.754,9.79,9.858,9.918,9.957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03,0.05,0.083,0.136,0.215,0.285,0.378,0.446,0.534,0.564,0.627,0.687,0.717,0.779,0.903,1.03,1.103,1.135,1.185,1.217,1.24,1.301,1.321,1.359,1.384,1.636,1.661,1.769,1.973,2.015,2.042,2.075,2.304,2.481,2.61,2.654,2.771,2.81,3.114,3.156,3.197,3.233,3.299,3.358,3.486,3.599,3.762,3.812,3.85,3.954,4.009,4.109,4.133,4.21,4.257,4.336,4.358,4.39,4.407,4.432,4.461,4.603,4.672,4.751,4.982,5.023,5.049,5.131,5.182,5.302,5.346,5.373,5.416,5.444,5.495,5.615,5.668,5.718,5.754,5.829,5.924,5.954,6.002,6.135,6.214,6.261,6.339,6.437,6.49,6.585,6.68,6.755,6.864,6.902,6.925,7.13,7.151,7.199,7.309,7.33,7.755,7.82,7.867,7.919,7.962,8.016,8.06,8.088,8.127,8.2,8.308,8.382,8.505,8.531,8.571,8.643,8.678,8.724,8.758,8.809,8.915,8.97,9.01,9.049,9.161,9.281,9.325,9.356,9.425,9.462,9.547,9.613,9.847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.224,0.283,0.308,0.336,0.378,0.475,0.529,0.553,0.591,0.625,0.719,0.749,0.859,0.903,0.967,1.001,1.031,1.154,1.178,1.263,1.301,1.444,1.483,1.536,1.68,1.811,1.834,1.88,1.933,2.045,2.217,2.261,2.346,2.517,2.621,2.684,2.72,2.779,2.83,2.914,2.947,3.021,3.084,3.132,3.227,3.27,3.415,3.443,3.497,3.514,3.822,3.95,3.972,3.996,4.012,4.068,4.1,4.151,4.194,4.22,4.256,4.319,4.381,4.43,4.46,4.5,4.561,4.621,4.649,4.675,4.703,4.752,4.796,4.819,4.846,4.927,4.95,5.011,5.121,5.278,5.332,5.406,5.437,5.506,5.677,5.787,5.81,5.893,6.01,6.048,6.08,6.248,6.286,6.502,6.606,6.727,6.758,6.903,6.929,7.104,7.152,7.181,7.253,7.337,7.512,7.547,7.695,7.838,7.859,7.936,8.021,8.08,8.137,8.161,8.207,8.231,8.245,8.304,8.396,8.506,8.536,8.643,8.683,8.765,8.811,8.842,8.906,8.92,9.026,9.18,9.234,9.266,9.304,9.366,9.422,9.462,9.496,9.521,9.653,9.716,9.747,9.764,9.801,9.823,9.899,9.933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.122,0.254,0.279,0.314,0.36,0.395,0.438,0.486,0.522,0.666,0.723,0.831,0.929,1.005,1.028,1.19,1.215,1.25,1.338,1.375,1.402,1.581,1.635,1.676,1.708,1.769,1.878,1.903,1.972,2.016,2.076,2.182,2.277,2.339,2.358,2.407,2.552,2.596,2.64,2.76,2.906,3.014,3.071,3.132,3.263,3.325,3.388,3.508,3.612,3.745,3.789,3.95,3.97,4.046,4.121,4.15,4.253,4.291,4.392,4.465,4.634,4.658,4.719,4.793,4.826,4.859,4.962,5.044,5.133,5.219,5.292,5.304,5.347,5.383,5.412,5.509,5.555,5.595,5.619,5.654,5.688,5.705,5.776,5.811,5.89,5.954,6.025,6.119,6.151,6.197,6.331,6.368,6.4,6.581,6.696,6.821,6.961,7.007,7.1,7.193,7.293,7.364,7.491,7.671,7.717,7.805,7.975,8.023,8.073,8.129,8.143,8.184,8.573,8.608,8.687,8.832,8.91,8.974,9.014,9.105,9.174,9.285,9.32,9.377,9.397,9.455,9.662,9.707,9.769,9.808,9.831,9.876,9.923,9.953,9.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039,0.1,0.121,0.173,0.251,0.268,0.39,0.501,0.535,0.574,0.597,0.691,0.727,0.795,0.864,0.896,0.928,1.017,1.053,1.082,1.13,1.166,1.218,1.258,1.329,1.367,1.412,1.504,1.548,1.622,1.764,1.784,1.823,1.848,1.971,2.02,2.075,2.151,2.171,2.22,2.249,2.352,2.38,2.484,2.519,2.555,2.569,2.607,2.633,2.687,2.703,2.743,2.789,2.831,2.853,2.924,3.128,3.152,3.204,3.279,3.32,3.361,3.385,3.506,3.636,3.667,3.704,3.749,3.898,3.929,3.958,4.178,4.207,4.253,4.36,4.419,4.479,4.61,4.674,4.692,4.734,4.8,4.844,4.875,4.892,4.967,4.993,5.05,5.078,5.162,5.176,5.21,5.285,5.333,5.47,5.561,5.592,5.631,5.7,5.744,5.759,5.789,5.809,5.83,5.886,6.037,6.063,6.157,6.328,6.36,6.508,6.54,6.592,6.938,7.088,7.217,7.271,7.327,7.351,7.418,7.569,7.622,7.817,7.836,7.982,8.14,8.198,8.232,8.27,8.304,8.415,8.434,8.504,8.545,8.569,8.618,8.67,8.71,8.772,8.817,8.857,8.884,8.943,8.966,9.044,9.085,9.123,9.139,9.216,9.246,9.337,9.361,9.531,9.556,9.624,9.769,9.812,9.849,9.908,9.981,nan,nan,nan
0.157,0.209,0.226,0.27,0.313,0.35,0.402,0.426,0.443,0.476,0.518,0.588,0.721,0.753,0.777,0.898,1.005,1.024,1.053,1.216,1.249,1.267,1.311,1.351,1.407,1.446,1.51,1.641,1.693,1.721,1.753,1.791,1.874,1.944,2.084,2.109,2.227,2.284,2.323,2.36,2.694,2.85,2.928,2.959,2.985,3.002,3.054,3.291,3.338,3.386,3.439,3.468,3.585,3.613,3.674,3.735,3.756,3.8,3.846,3.91,3.937,3.99,4.043,4.073,4.102,4.132,4.154,4.193,4.24,4.265,4.366,4.45,4.471,4.538,4.572,4.627,4.661,4.757,4.838,4.884,4.944,5.002,5.078,5.132,5.155,5.313,5.363,5.405,5.433,5.585,5.61,5.701,5.73,5.887,5.914,5.965,6.01,6.077,6.129,6.248,6.365,6.561,6.614,6.657,6.695,6.718,6.752,6.773,6.871,6.92,6.978,7.029,7.067,7.123,7.157,7.3,7.338,7.49,7.562,7.617,7.657,7.725,7.806,7.935,7.959,8.027,8.057,8.083,8.157,8.223,8.265,8.316,8.409,8.451,8.479,8.59,8.663,8.717,8.788,8.818,8.844,8.943,8.992,9.02,9.056,9.105,9.135,9.151,9.22,9.376,9.419,9.443,9.493,9.529,9.574,9.603,9.636,9.694,9.718,9.797,9.821,9.842,9.886
0.041,0.096,0.231,0.289,0.32,0.366,0.465,0.519,0.544,0.651,0.723,0.829,0.866,0.903,0.931,0.977,1.016,1.085,1.111,1.168,1.251,1.637,1.681,1.794,1.804,1.887,1.939,2.091,2.257,2.291,2.486,2.515,2.573,2.599,2.742,2.791,2.87,2.96,3.169,3.227,3.307,3.473,3.639,3.734,3.766,3.807,3.862,4.12,4.211,4.245,4.348,4.397,4.494,4.541,4.653,4.705,4.751,4.864,4.9,5.113,5.181,5.235,5.266,5.321,5.35,5.387,5.409,5.452,5.495,5.599,5.664,5.701,5.746,5.76,5.844,5.887,5.988,6.035,6.07,6.219,6.278,6.361,6.429,6.591,6.705,6.761,7.1,7.119,7.174,7.27,7.348,7.396,7.422,7.449,7.706,7.736,7.778,8.023,8.139,8.223,8.286,8.308,8.34,8.509,8.543,8.577,8.595,8.643,8.741,8.8,8.893,8.936,9.066,9.192,9.238,9.346,9.373,9.413,9.496,9.559,9.587,9.646,9.706,9.793,9.827,9.891,9.948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.018,0.146,0.177,0.298,0.311,0.367,0.432,0.549,0.652,0.685,0.72,0.746,0.798,0.837,0.904,0.94,0.978,1.002,1.067,1.096,1.123,1.194,1.279,1.314,1.356,1.418,1.496,1.561,1.622,1.725,1.805,1.849,1.887,1.943,2.004,2.188,2.232,2.292,2.326,2.554,2.893,2.954,3.034,3.119,3.24,3.307,3.583,3.677,3.712,3.759,3.853,3.881,3.897,3.963,4.074,4.152,4.225,4.296,4.336,4.36,4.409,4.459,4.651,4.678,4.724,4.816,4.839,4.866,4.892,4.924,5.009,5.137,5.216,5.256,5.283,5.357,5.46,5.496,5.528,5.583,5.679,5.72,5.75,5.853,5.885,5.926,5.976,6.015,6.041,6.141,6.225,6.262,6.382,6.477,6.53,6.571,6.638,6.707,6.732,6.764,6.875,6.937,7.056,7.16,7.193,7.237,7.303,7.349,7.368,7.46,7.477,7.531,7.612,7.68,7.742,7.887,7.974,8.012,8.065,8.312,8.33,8.44,8.486,8.542,8.579,8.669,8.743,8.768,8.914,9.029,9.074,9.094,9.163,9.255,9.362,9.375,9.439,9.505,9.634,9.665,9.725,9.806,9.901,9.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06,0.164,0.31,0.409,0.432,0.499,0.523,0.564,0.635,0.728,0.793,0.843,0.881,0.899,0.976,1.033,1.053,1.083,1.11,1.158,1.25,1.288,1.324,1.43,1.487,1.539,1.555,1.585,1.616,1.632,1.65,1.758,1.777,1.807,1.88,1.913,2.001,2.046,2.159,2.223,2.273,2.312,2.434,2.544,2.651,2.721,2.881,2.942,3.044,3.188,3.214,3.275,3.373,3.435,3.464,3.556,3.595,3.813,3.834,3.863,3.919,3.993,4.036,4.087,4.321,4.389,4.429,4.478,4.519,4.616,4.646,4.677,4.813,4.857,4.876,5.084,5.112,5.138,5.176,5.242,5.348,5.393,5.543,5.56,5.606,5.628,5.638,5.71,5.732,5.783,5.886,5.943,6.024,6.059,6.07,6.461,6.647,6.703,6.764,6.799,6.858,7.17,7.369,7.413,7.502,7.583,7.642,7.683,7.764,7.881,7.968,8.036,8.106,8.2,8.309,8.401,8.465,8.498,8.585,8.703,8.761,8.817,8.837,9.077,9.099,9.163,9.457,9.492,9.515,9.532,9.626,9.67,9.714,9.731,9.779,9.817,9.85,9.885,9.961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03,0.32,0.378,0.52,0.586,0.672,0.706,0.757,0.786,0.836,0.899,0.94,0.97,0.997,1.025,1.048,1.081,1.105,1.131,1.201,1.29,1.313,1.333,1.358,1.401,1.434,1.475,1.49,1.778,1.814,1.88,1.956,2.037,2.149,2.236,2.31,2.348,2.387,2.636,2.692,2.725,2.825,2.902,3.266,3.441,3.484,3.559,3.772,3.805,3.916,3.973,4.051,4.159,4.178,4.329,4.386,4.476,4.514,4.602,4.625,4.654,4.729,4.756,4.799,5.023,5.053,5.136,5.16,5.34,5.431,5.456,5.544,5.567,5.68,5.721,5.771,5.841,5.916,5.956,5.982,6.117,6.205,6.277,6.369,6.438,6.502,6.545,6.596,6.613,6.674,6.826,6.916,6.953,7.074,7.126,7.148,7.261,7.529,7.631,7.652,7.718,7.856,7.959,7.995,8.071,8.152,8.187,8.231,8.254,8.283,8.32,8.406,8.445,8.553,8.627,8.688,8.758,8.853,8.98,9.024,9.076,9.124,9.205,9.313,9.405,9.454,9.489,9.509,9.562,9.621,9.777,9.847,9.9,9.969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.044,0.263,0.304,0.353,0.384,0.467,0.522,0.573,0.629,0.649,0.704,0.731,0.785,0.848,0.877,0.925,0.984,1.076,1.103,1.15,1.265,1.329,1.395,1.523,1.583,1.659,1.759,1.806,2.036,2.209,2.286,2.385,2.42,2.457,2.569,2.69,2.749,2.88,3.003,3.034,3.387,3.544,3.717,3.78,3.892,3.997,4.038,4.075,4.184,4.271,4.31,4.43,4.465,4.648,4.87,4.905,5.033,5.077,5.091,5.124,5.202,5.244,5.291,5.327,5.386,5.421,5.565,5.589,5.62,5.672,5.731,5.795,5.837,5.89,6.075,6.117,6.141,6.186,6.257,6.296,6.328,6.515,6.551,6.629,6.82,6.914,7.345,7.477,7.499,7.616,7.65,7.724,7.774,7.808,7.859,7.923,8.013,8.078,8.107,8.119,8.165,8.192,8.308,8.446,8.499,8.56,8.615,8.665,8.756,8.794,8.879,8.916,8.943,8.983,9.006,9.053,9.224,9.255,9.317,9.353,9.474,9.57,9.647,9.694,9.721,9.773,9.883,9.933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.145,0.23,0.283,0.367,0.386,0.45,0.504,0.632,0.732,0.772,0.81,0.903,0.989,1.086,1.102,1.158,1.219,1.243,1.301,1.399,1.438,1.465,1.539,1.564,1.662,1.694,1.732,1.878,1.983,2.002,2.025,2.059,2.114,2.149,2.244,2.396,2.437,2.546,2.612,2.695,2.743,2.79,2.858,2.939,3.008,3.078,3.175,3.26,3.441,3.552,3.644,3.678,3.728,3.769,3.794,3.846,3.914,3.964,4.008,4.138,4.181,4.402,4.454,4.49,4.536,4.578,4.597,4.649,4.741,4.772,4.849,4.886,4.979,5.016,5.045,5.082,5.123,5.25,5.272,5.298,5.345,5.401,5.547,5.596,5.646,5.78,5.822,6.002,6.024,6.229,6.319,6.338,6.36,6.596,6.632,6.701,6.921,7.115,7.169,7.302,7.348,7.38,7.422,7.454,7.797,7.845,7.884,7.908,7.946,7.989,8.078,8.125,8.171,8.246,8.262,8.388,8.744,8.783,8.808,8.892,8.946,9.018,9.06,9.108,9.154,9.202,9.25,9.283,9.339,9.357,9.37,9.472,9.512,9.533,9.561,9.606,9.638,9.791,9.817,9.936,9.956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04,0.065,0.236,0.311,0.349,0.379,0.403,0.535,0.72,0.755,0.91,0.955,1.068,1.085,1.174,1.224,1.345,1.378,1.466,1.51,1.52,1.629,1.655,1.732,1.81,1.844,2.029,2.198,2.239,2.399,2.473,2.545,2.629,2.781,2.834,2.984,3.118,3.229,3.338,3.449,3.477,3.55,3.644,3.714,3.87,3.985,4.048,4.065,4.088,4.208,4.342,4.381,4.418,4.444,4.531,4.602,4.689,4.756,4.818,4.87,4.894,4.966,4.991,5.021,5.06,5.148,5.208,5.268,5.33,5.386,5.485,5.563,5.644,5.684,5.739,5.751,5.785,5.912,5.988,6.011,6.058,6.11,6.175,6.236,6.306,6.379,6.44,6.612,6.664,7.036,7.116,7.269,7.356,7.435,7.601,7.639,7.68,7.8,7.89,7.929,8.026,8.057,8.182,8.215,8.256,8.471,8.508,8.611,8.742,8.781,8.823,8.928,8.962,9.017,9.034,9.076,9.153,9.173,9.203,9.244,9.302,9.416,9.475,9.502,9.557,9.635,9.68,9.739,9.763,9.856,9.903,9.941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.135,0.299,0.315,0.434,0.493,0.527,0.601,0.613,0.652,0.76,0.827,0.866,1.085,1.346,1.366,1.383,1.485,1.57,1.77,1.817,1.89,1.949,1.979,2.018,2.076,2.094,2.204,2.266,2.345,2.392,2.442,2.51,2.618,2.821,2.902,3.043,3.241,3.319,3.364,3.397,3.435,3.46,3.565,3.672,3.891,3.937,4.057,4.112,4.137,4.2,4.242,4.273,4.291,4.324,4.533,4.571,4.611,4.676,4.831,4.865,4.892,4.923,4.959,4.989,5.033,5.071,5.206,5.276,5.32,5.379,5.522,5.605,5.64,5.742,5.823,5.844,5.919,5.975,6.015,6.032,6.076,6.102,6.137,6.217,6.264,6.28,6.34,6.393,6.451,6.519,6.549,6.703,6.745,6.799,6.908,6.991,7.052,7.125,7.254,7.299,7.515,7.891,7.975,8.128,8.189,8.208,8.266,8.367,8.475,8.523,8.538,8.597,8.615,8.625,8.638,8.676,8.688,8.732,8.849,8.878,8.91,8.932,9.004,9.045,9.075,9.095,9.18,9.249,9.304,9.336,9.514,9.532,9.594,9.627,9.768,9.813,9.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.168,0.196,0.248,0.312,0.371,0.476,0.555,0.577,0.594,0.621,0.637,0.737,0.845,0.871,0.914,1.026,1.076,1.129,1.146,1.203,1.282,1.306,1.361,1.385,1.473,1.491,1.523,1.643,1.666,1.689,1.751,1.8,1.927,2.029,2.074,2.183,2.342,2.426,2.577,2.63,2.729,2.751,2.926,3.094,3.166,3.238,3.35,3.481,3.531,3.608,3.716,3.827,3.878,3.962,3.994,4.034,4.047,4.07,4.106,4.186,4.201,4.288,4.348,4.382,4.423,4.49,4.528,4.556,4.588,4.661,4.888,4.925,4.947,5.057,5.132,5.201,5.294,5.33,5.359,5.381,5.478,5.499,5.648,5.714,5.745,5.791,5.839,6.276,6.296,6.346,6.39,6.485,6.555,6.653,6.74,6.776,6.928,6.978,7.196,7.293,7.317,7.342,7.469,7.572,7.614,7.686,7.781,7.836,8.004,8.019,8.049,8.085,8.227,8.339,8.36,8.389,8.514,8.566,8.627,8.676,8.768,8.797,8.829,8.858,9.004,9.027,9.061,9.101,9.167,9.257,9.324,9.373,9.461,9.509,9.566,9.586,9.602,9.652,9.684,9.805,9.826,9.935,9.976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.088,0.183,0.228,0.279,0.342,0.372,0.439,0.476,0.505,0.547,0.665,0.722,0.819,0.898,0.936,0.968,1.092,1.119,1.135,1.176,1.225,1.252,1.276,1.314,1.341,1.43,1.496,1.698,1.778,1.816,1.853,1.899,1.912,2.303,2.465,2.551,2.589,2.619,2.711,2.788,2.893,3.034,3.131,3.205,3.307,3.37,3.641,3.798,3.895,3.983,4.084,4.106,4.194,4.336,4.352,4.4,4.535,4.596,4.642,4.679,4.703,4.725,4.793,4.823,4.963,4.99,5.047,5.064,5.11,5.156,5.198,5.338,5.375,5.427,5.563,5.636,5.709,5.728,5.76,5.78,5.853,5.975,6.032,6.093,6.141,6.285,6.35,6.384,6.425,6.469,6.483,6.547,6.59,6.62,6.675,6.692,6.755,6.823,6.852,6.933,7.032,7.127,7.16,7.231,7.334,7.404,7.424,7.534,7.555,7.578,7.745,7.782,7.828,7.871,7.908,7.967,8.141,8.17,8.211,8.241,8.285,8.348,8.384,8.583,8.625,8.724,8.765,8.799,8.975,9.011,9.073,9.17,9.212,9.255,9.286,9.32,9.34,9.39,9.403,9.555,9.625,9.746,9.809,9.856,9.885,9.971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017,0.114,0.196,0.217,0.259,0.408,0.447,0.573,0.643,0.797,0.821,0.865,0.953,1.033,1.09,1.134,1.186,1.211,1.294,1.372,1.422,1.444,1.579,1.629,1.666,1.743,1.801,1.851,1.878,1.956,1.973,2.275,2.342,2.391,2.444,2.672,2.684,2.761,2.812,2.888,2.992,3.091,3.157,3.213,3.366,3.389,3.433,3.485,3.557,3.689,3.752,3.856,3.877,3.91,3.945,3.987,4.047,4.076,4.202,4.312,4.382,4.442,4.463,4.496,4.577,4.594,4.654,4.697,4.725,4.755,4.818,4.93,4.961,4.989,5.045,5.129,5.151,5.208,5.251,5.287,5.425,5.471,5.561,5.637,5.695,5.761,5.847,5.895,5.932,5.969,5.992,6.031,6.067,6.1,6.137,6.254,6.271,6.366,6.543,6.572,6.605,6.623,6.648,6.776,6.822,6.869,6.95,7.089,7.146,7.399,7.486,7.519,7.654,7.803,7.87,7.952,8.01,8.077,8.116,8.163,8.209,8.293,8.391,8.412,8.463,8.534,8.579,8.66,8.679,8.843,9.001,9.05,9.074,9.2,9.281,9.342,9.437,9.493,9.53,9.642,9.665,9.722,9.778,9.841,9.908,9.965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031,0.125,0.145,0.206,0.235,0.345,0.374,0.459,0.482,0.537,0.625,0.661,0.757,0.794,0.838,1.0,1.064,1.118,1.188,1.205,1.253,1.274,1.322,1.392,1.442,1.488,1.527,1.581,1.621,1.632,1.732,1.782,1.802,1.833,1.882,2.011,2.049,2.203,2.566,2.586,2.697,2.721,2.761,2.865,2.913,2.929,3.007,3.022,3.152,3.216,3.291,3.352,3.465,3.486,3.567,3.724,3.75,3.837,3.861,3.987,4.19,4.213,4.329,4.353,4.409,4.456,4.493,4.574,4.614,4.66,4.746,4.806,4.865,4.888,4.942,4.978,5.018,5.05,5.1,5.126,5.182,5.228,5.259,5.464,5.503,5.531,5.582,5.725,5.79,5.87,5.896,5.935,5.994,6.056,6.222,6.255,6.281,6.336,6.433,6.45,6.471,6.538,6.682,6.736,7.038,7.071,7.165,7.209,7.251,7.379,7.4,7.449,7.496,7.52,7.647,7.711,7.733,7.783,8.033,8.086,8.169,8.21,8.226,8.241,8.295,8.347,8.399,8.469,8.511,8.594,8.625,8.668,8.759,8.815,8.875,8.926,9.041,9.093,9.21,9.243,9.286,9.364,9.441,9.485,9.742,9.811,9.832,9.888,9.926,9.962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
