0.039,0.069,0.24,0.295,0.331,0.472,0.501,0.653,0.7,0.768,0.803,0.838,0.874,0.942,0.976,0.998,1.05,1.08,1.12,1.143,1.181,1.218,1.289,1.367,1.427,1.552,1.569,1.597,1.692,1.737,1.77,1.792,1.861,1.93,1.957,2.069,2.111,2.16,2.258,2.366,2.401,2.421,2.446,2.489,2.628,2.75,2.996,3.044,3.253,3.335,3.407,3.511,3.556,3.61,3.718,3.848,3.877,3.976,4.034,4.093,4.226,4.392,4.447,4.512,4.588,4.633,4.653,4.754,4.799,4.82,4.854,4.879,4.911,4.975,5.0,5.039,5.076,5.189,5.203,5.258,5.442,5.481,5.574,5.635,5.823,5.935,5.971,6.094,6.133,6.181,6.22,6.411,6.484,6.599,6.719,6.74,6.857,7.047,7.236,7.268,7.286,7.305,7.318,7.338,7.382,7.464,7.579,7.637,7.708,7.778,7.906,7.965,8.134,8.201,8.225,8.263,8.323,8.354,8.406,8.433,8.529,8.575,8.63,8.648,8.667,8.7,8.717,8.789,8.829,8.867,8.927,8.971,9.002,9.069,9.131,9.159,9.192,9.279,9.407,9.418,9.466,9.545,9.565,9.623,9.694,9.714,9.727,9.795,9.816,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035,0.14,0.194,0.24,0.343,0.458,0.499,0.654,0.712,0.768,0.79,0.813,0.855,0.957,1.014,1.113,1.275,1.305,1.451,1.51,1.535,1.588,1.639,1.683,1.701,1.731,1.766,1.827,1.852,1.87,1.928,1.991,2.182,2.306,2.471,2.709,2.726,2.755,2.773,2.892,2.906,2.958,2.992,3.035,3.054,3.131,3.17,3.433,3.845,3.901,3.959,3.983,4.051,4.107,4.125,4.202,4.266,4.284,4.37,4.405,4.447,4.529,4.57,4.632,4.663,4.705,4.729,4.78,4.83,4.91,4.938,5.023,5.069,5.113,5.182,5.219,5.273,5.341,5.417,5.703,5.95,6.227,6.318,6.361,6.393,6.445,6.472,6.685,6.922,7.022,7.057,7.166,7.182,7.236,7.27,7.319,7.363,7.689,7.723,7.779,7.811,7.86,7.922,7.95,7.989,8.101,8.148,8.29,8.412,8.445,8.466,8.678,8.698,8.825,9.125,9.154,9.285,9.322,9.351,9.48,9.514,9.583,9.646,9.706,9.729,9.815,9.881,9.959,9.977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.146,0.295,0.343,0.429,0.493,0.51,0.579,0.602,0.637,0.674,0.7,0.716,0.824,0.849,0.912,0.94,0.982,1.015,1.035,1.141,1.175,1.23,1.26,1.274,1.336,1.36,1.446,1.476,1.506,1.596,1.643,1.68,1.739,1.961,2.02,2.204,2.249,2.273,2.322,2.433,2.687,2.794,2.819,2.891,2.948,3.043,3.064,3.093,3.13,3.184,3.258,3.309,3.668,3.748,3.996,4.131,4.17,4.308,4.362,4.44,4.461,4.489,4.544,4.617,4.653,4.687,4.708,4.736,4.797,4.813,4.84,4.882,4.903,4.964,5.139,5.206,5.225,5.249,5.282,5.313,5.335,5.471,5.548,5.585,5.624,5.673,5.701,5.776,5.855,6.098,6.119,6.144,6.158,6.256,6.335,6.46,6.476,6.492,6.526,7.007,7.092,7.186,7.228,7.253,7.298,7.345,7.378,7.514,7.537,7.634,7.754,7.855,7.884,8.015,8.072,8.091,8.156,8.174,8.204,8.25,8.423,8.441,8.47,8.516,8.588,8.648,8.699,8.744,8.845,9.069,9.098,9.167,9.192,9.316,9.352,9.51,9.608,9.662,9.72,9.886,9.903,9.932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.303,0.372,0.394,0.473,0.495,0.521,0.549,0.669,0.715,0.749,0.831,0.883,0.907,0.935,0.954,0.981,1.033,1.06,1.096,1.12,1.27,1.342,1.384,1.427,1.51,1.692,1.735,1.772,1.942,2.056,2.11,2.202,2.238,2.265,2.455,2.47,2.5,2.597,2.713,2.755,2.79,2.954,3.004,3.039,3.278,3.439,3.817,3.858,4.046,4.206,4.372,4.516,4.564,4.593,4.624,4.774,4.828,4.855,4.923,4.948,4.982,5.111,5.195,5.22,5.238,5.255,5.346,5.419,5.434,5.486,5.525,5.627,5.688,5.711,5.805,5.959,5.993,6.031,6.093,6.143,6.214,6.307,6.571,6.608,6.681,6.71,7.003,7.133,7.175,7.341,7.388,7.46,7.769,7.812,7.966,8.031,8.143,8.163,8.332,8.466,8.498,8.614,8.659,8.752,8.818,8.84,9.009,9.096,9.121,9.161,9.207,9.322,9.387,9.491,9.575,9.77,9.821,9.861,9.945,9.997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.079,0.138,0.247,0.305,0.354,0.383,0.474,0.514,0.618,0.645,0.665,0.708,0.753,0.806,0.925,0.972,1.066,1.119,1.202,1.239,1.344,1.376,1.402,1.432,1.497,1.518,1.541,1.637,1.656,1.854,1.981,2.054,2.095,2.288,2.372,2.404,2.436,2.472,2.587,2.786,2.822,2.867,2.883,2.9,3.008,3.037,3.063,3.089,3.109,3.227,3.248,3.275,3.522,3.651,3.741,3.87,3.942,4.033,4.073,4.183,4.24,4.308,4.343,4.428,4.505,4.54,4.628,4.672,4.696,4.745,4.794,4.817,4.849,4.905,4.947,5.007,5.043,5.058,5.124,5.164,5.191,5.239,5.257,5.383,5.429,5.53,5.573,5.599,5.658,5.752,5.777,5.834,5.861,5.917,6.088,6.128,6.34,6.433,6.471,6.495,6.642,6.739,6.824,6.865,6.979,7.041,7.104,7.19,7.287,7.327,7.474,7.538,7.728,7.752,7.827,7.853,7.925,7.984,8.018,8.04,8.105,8.196,8.279,8.341,8.408,8.547,8.565,8.623,8.669,8.695,8.73,8.762,8.803,8.833,8.891,8.99,9.059,9.164,9.194,9.241,9.281,9.3,9.389,9.441,9.53,9.592,9.638,9.69,9.715,9.845,nan,nan,nan,nan,nan,nan,nan,nan
0.307,0.345,0.386,0.548,0.601,0.646,0.709,0.76,0.818,0.837,0.896,0.953,1.063,1.122,1.187,1.224,1.335,1.356,1.39,1.414,1.538,1.663,1.682,1.712,1.759,1.859,1.883,2.002,2.115,2.18,2.223,2.457,2.568,2.776,2.848,2.893,2.949,3.026,3.11,3.139,3.397,3.798,3.938,3.964,4.053,4.125,4.143,4.238,4.278,4.44,4.522,4.578,4.645,4.938,5.0,5.031,5.066,5.085,5.115,5.176,5.219,5.39,5.417,5.456,5.475,5.516,5.554,5.586,5.617,5.719,5.732,5.817,6.002,6.04,6.111,6.178,6.261,6.358,6.402,6.438,6.601,6.624,6.648,6.686,6.718,6.742,6.841,7.06,7.166,7.196,7.461,7.494,7.522,7.551,7.583,7.813,7.886,7.929,8.009,8.031,8.113,8.161,8.232,8.28,8.33,8.402,8.531,8.618,8.646,8.672,8.748,8.832,8.925,8.967,9.068,9.092,9.125,9.165,9.305,9.338,9.367,9.48,9.608,9.68,9.727,9.764,9.794,9.834,9.904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032,0.087,0.113,0.16,0.19,0.242,0.356,0.387,0.453,0.476,0.567,0.613,0.655,0.72,0.809,0.867,0.943,0.973,1.182,1.222,1.268,1.299,1.319,1.391,1.531,1.617,1.672,1.712,1.784,1.9,1.929,2.035,2.106,2.135,2.204,2.219,2.408,2.557,2.815,2.847,2.917,2.948,2.988,3.022,3.212,3.268,3.315,3.351,3.389,3.42,3.446,3.488,3.538,3.6,3.678,3.738,3.789,3.905,4.074,4.196,4.387,4.415,4.442,4.503,4.529,4.613,4.627,4.698,4.814,4.849,4.954,5.006,5.071,5.108,5.165,5.184,5.252,5.284,5.396,5.416,5.573,5.624,5.69,5.732,5.756,5.78,5.839,5.969,6.025,6.065,6.192,6.252,6.33,6.375,6.422,6.487,6.703,6.724,6.801,6.885,6.963,7.132,7.193,7.327,7.401,7.434,7.554,7.591,7.67,7.735,7.845,7.987,8.032,8.064,8.341,8.444,8.467,8.627,8.702,8.878,8.928,8.972,9.0,9.072,9.115,9.147,9.182,9.307,9.378,9.396,9.427,9.471,9.521,9.613,9.632,9.661,9.744,9.792,9.838,9.903,9.989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09,0.136,0.183,0.313,0.343,0.371,0.525,0.577,0.593,0.715,0.746,0.805,0.829,0.862,0.958,0.987,1.026,1.052,1.103,1.136,1.185,1.209,1.25,1.293,1.365,1.437,1.473,1.492,1.57,1.682,1.724,1.748,1.798,1.838,1.983,2.019,2.105,2.187,2.304,2.328,2.473,2.545,2.795,2.848,3.118,3.139,3.178,3.193,3.327,3.381,3.565,3.586,3.625,3.751,3.802,3.869,3.91,3.971,4.062,4.13,4.156,4.196,4.28,4.359,4.429,4.444,4.465,4.544,4.588,4.628,4.657,4.675,4.782,4.814,4.828,4.855,4.945,4.997,5.02,5.091,5.19,5.253,5.275,5.301,5.326,5.406,5.459,5.503,5.541,5.588,5.725,5.759,5.818,5.89,5.928,5.979,6.03,6.089,6.144,6.201,6.237,6.256,6.309,6.368,6.419,6.449,6.512,6.548,6.592,6.638,6.745,6.77,7.048,7.101,7.12,7.141,7.225,7.295,7.552,7.601,7.615,7.768,8.112,8.212,8.339,8.406,8.493,8.544,8.562,8.621,8.688,8.727,8.77,8.816,8.84,8.862,8.898,8.961,8.985,9.02,9.158,9.191,9.226,9.309,9.43,9.456,9.546,9.607,9.636,9.661,9.842,nan,nan,nan,nan,nan,nan,nan
0.038,0.111,0.243,0.28,0.351,0.378,0.426,0.495,0.573,0.589,0.66,0.789,0.826,0.869,0.92,0.975,1.01,1.125,1.151,1.201,1.212,1.314,1.355,1.404,1.435,1.509,1.536,1.673,1.729,1.848,1.914,1.966,1.986,2.064,2.091,2.334,2.363,2.5,2.563,2.657,2.703,2.762,2.874,2.942,3.113,3.24,3.317,3.428,3.461,3.507,3.605,3.63,3.712,3.807,3.901,3.941,3.959,3.981,4.042,4.104,4.123,4.275,4.343,4.378,4.404,4.441,4.461,4.508,4.584,4.642,4.693,4.742,4.763,4.919,4.967,5.05,5.096,5.123,5.139,5.261,5.294,5.309,5.359,5.412,5.459,5.526,5.569,5.625,5.641,5.683,5.773,5.81,5.837,5.926,5.964,6.042,6.129,6.242,6.3,6.32,6.486,6.505,6.635,6.833,6.886,6.92,6.969,7.016,7.041,7.096,7.177,7.238,7.297,7.472,7.539,7.634,7.794,7.807,7.848,7.912,7.943,7.973,8.001,8.048,8.174,8.197,8.241,8.328,8.403,8.528,8.555,8.601,8.652,8.824,8.913,8.942,9.057,9.069,9.137,9.201,9.243,9.27,9.304,9.391,9.508,9.621,9.644,9.669,9.689,9.788,9.829,9.906,9.957,9.996,nan,nan,nan,nan
0.026,0.095,0.131,0.244,0.285,0.324,0.382,0.46,0.556,0.627,0.643,0.735,0.777,0.85,0.934,1.041,1.107,1.134,1.233,1.287,1.331,1.378,1.483,1.525,1.611,1.699,1.76,1.855,1.979,2.0,2.071,2.092,2.12,2.146,2.3,2.348,2.498,2.541,2.679,2.706,2.736,2.904,2.988,3.089,3.168,3.21,3.275,3.303,3.484,3.581,3.682,3.73,3.802,3.861,3.901,3.958,3.985,4.143,4.166,4.194,4.322,4.375,4.396,4.466,4.534,4.6,4.612,4.643,4.679,4.742,4.883,4.908,5.133,5.165,5.214,5.412,5.474,5.52,5.632,5.657,5.693,5.715,5.757,5.849,5.932,6.039,6.128,6.181,6.199,6.22,6.298,6.36,6.522,6.602,6.666,6.718,6.785,6.849,7.084,7.169,7.382,7.523,7.549,7.615,7.778,7.85,7.9,7.95,8.157,8.185,8.356,8.398,8.479,8.519,8.545,8.568,8.586,8.64,8.662,8.679,8.713,8.77,8.831,8.935,9.075,9.103,9.128,9.153,9.303,9.317,9.391,9.535,9.585,9.609,9.709,9.799,9.863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037,0.198,0.288,0.54,0.6,0.666,0.793,0.836,0.868,0.917,0.955,0.996,1.07,1.097,1.139,1.169,1.234,1.26,1.474,1.5,1.543,1.566,1.61,1.697,1.742,1.784,1.82,1.925,1.994,2.032,2.105,2.282,2.312,2.399,2.53,2.62,2.682,2.722,2.75,2.85,2.959,3.038,3.087,3.262,3.483,3.548,3.651,3.691,4.137,4.232,4.271,4.397,4.457,4.501,4.559,4.75,4.775,4.887,4.913,4.978,5.0,5.061,5.088,5.156,5.179,5.213,5.232,5.281,5.331,5.365,5.474,5.618,5.646,5.743,5.776,5.83,5.894,5.981,6.021,6.081,6.126,6.153,6.198,6.244,6.375,6.44,6.478,6.867,6.935,6.992,7.025,7.041,7.155,7.241,7.273,7.291,7.336,7.448,7.626,7.68,7.81,7.838,7.88,7.919,8.017,8.072,8.11,8.171,8.191,8.225,8.265,8.323,8.353,8.394,8.452,8.516,8.645,8.716,8.73,8.837,8.866,8.905,8.943,8.971,9.029,9.051,9.099,9.183,9.228,9.255,9.28,9.312,9.34,9.374,9.418,9.499,9.523,9.595,9.618,9.651,9.701,9.76,9.818,9.921,9.953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.094,0.127,0.219,0.248,0.343,0.362,0.517,0.546,0.602,0.619,0.682,0.727,0.785,0.815,0.835,0.856,0.897,0.92,0.963,0.992,1.003,1.197,1.249,1.281,1.304,1.36,1.411,1.427,1.458,1.485,1.639,1.7,1.742,1.826,1.841,1.983,2.033,2.065,2.124,2.223,2.271,2.407,2.459,2.595,2.651,2.706,2.756,2.823,3.035,3.092,3.167,3.186,3.382,3.45,3.475,3.541,3.614,3.726,3.774,3.824,3.891,3.919,3.95,4.0,4.043,4.084,4.158,4.204,4.242,4.268,4.3,4.324,4.401,4.426,4.592,4.625,4.729,4.777,4.796,4.817,4.92,5.018,5.086,5.167,5.186,5.21,5.306,5.345,5.409,5.425,5.528,5.615,5.683,5.83,5.886,5.955,6.101,6.18,6.387,6.431,6.523,6.611,6.843,6.918,7.007,7.158,7.219,7.375,7.429,7.523,7.657,7.679,7.698,7.725,7.782,7.876,7.976,8.02,8.061,8.118,8.151,8.217,8.339,8.414,8.464,8.595,8.626,8.66,8.709,8.793,8.841,8.902,8.935,8.991,9.057,9.091,9.117,9.156,9.205,9.251,9.306,9.395,9.437,9.561,9.599,9.628,9.644,9.704,9.735,9.769,9.79,9.806,9.84,9.859,9.888,9.956,nan,nan
0.02,0.053,0.259,0.294,0.411,0.505,0.59,0.614,0.668,0.713,0.767,0.809,0.839,0.889,0.927,0.987,1.01,1.058,1.081,1.106,1.159,1.227,1.242,1.332,1.364,1.403,1.459,1.75,1.8,1.903,1.965,2.064,2.21,2.241,2.261,2.464,2.528,2.566,2.61,2.721,2.785,2.901,2.943,3.03,3.176,3.332,3.392,3.466,3.563,3.7,3.769,3.878,3.907,3.988,4.057,4.099,4.128,4.204,4.216,4.37,4.434,4.457,4.51,4.628,4.74,4.844,4.877,4.925,4.954,4.992,5.009,5.045,5.085,5.194,5.277,5.301,5.326,5.476,5.508,5.613,5.681,5.797,5.894,5.973,6.007,6.271,6.315,6.366,6.458,6.471,6.542,6.634,7.083,7.201,7.244,7.368,7.434,7.681,7.903,7.963,7.995,8.21,8.252,8.341,8.429,8.515,8.53,8.56,8.579,8.632,8.72,8.76,8.87,8.962,9.003,9.059,9.111,9.144,9.165,9.194,9.216,9.285,9.314,9.452,9.487,9.631,9.71,9.819,9.844,9.857,9.878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.097,0.299,0.462,0.488,0.531,0.58,0.631,0.714,0.776,0.796,0.812,0.839,0.972,1.039,1.187,1.265,1.299,1.327,1.363,1.393,1.422,1.452,1.523,1.55,1.767,1.836,1.853,1.958,2.131,2.238,2.368,2.48,2.504,2.672,2.781,2.852,2.874,2.99,3.013,3.083,3.138,3.237,3.294,3.326,3.583,3.611,3.631,3.66,3.686,3.694,3.787,3.927,3.953,3.996,4.067,4.098,4.245,4.307,4.436,4.472,4.531,4.572,4.624,4.68,4.716,4.751,4.87,4.939,4.989,5.034,5.056,5.099,5.124,5.146,5.181,5.409,5.432,5.539,5.566,5.714,5.737,5.762,5.837,5.88,5.931,5.956,6.009,6.123,6.205,6.52,6.589,6.672,6.694,6.833,6.978,7.02,7.172,7.225,7.342,7.365,7.451,7.62,7.743,7.863,8.028,8.116,8.171,8.197,8.338,8.381,8.411,8.488,8.564,8.659,8.728,8.784,8.845,8.879,8.938,8.963,9.072,9.092,9.128,9.224,9.287,9.315,9.348,9.381,9.404,9.456,9.496,9.558,9.579,9.646,9.676,9.717,9.743,9.769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029,0.064,0.087,0.169,0.191,0.371,0.458,0.655,0.72,0.8,0.831,0.853,0.886,0.983,1.232,1.258,1.299,1.338,1.389,1.417,1.456,1.467,1.479,1.596,1.621,1.755,1.877,1.948,1.982,2.024,2.096,2.173,2.512,2.734,2.814,2.836,2.848,2.876,3.268,3.31,3.367,3.399,3.414,3.532,3.621,3.707,3.919,3.972,4.011,4.032,4.099,4.403,4.464,4.483,4.526,4.561,4.587,4.666,4.712,4.777,4.895,4.947,5.003,5.043,5.091,5.159,5.185,5.309,5.481,5.524,5.548,5.667,5.775,5.807,5.856,5.901,5.976,6.215,6.271,6.295,6.333,6.419,6.456,6.503,6.667,6.718,6.78,6.828,6.948,7.311,7.359,7.43,7.6,7.637,7.68,7.79,7.858,8.049,8.141,8.292,8.31,8.348,8.383,8.41,8.467,8.489,8.57,8.591,8.639,8.667,8.688,8.715,8.747,8.828,8.857,8.885,8.974,8.994,9.035,9.072,9.161,9.25,9.402,9.456,9.523,9.574,9.649,9.694,9.745,9.841,9.937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054,0.139,0.219,0.238,0.275,0.362,0.456,0.503,0.548,0.672,0.75,0.778,0.867,0.896,0.955,1.126,1.18,1.277,1.317,1.373,1.496,1.525,1.601,1.685,1.744,1.797,1.824,1.878,1.992,2.013,2.218,2.397,2.43,2.507,2.598,2.724,2.765,2.913,2.995,3.072,3.096,3.33,3.464,3.678,3.697,3.715,3.785,3.937,3.972,3.998,4.075,4.108,4.166,4.26,4.316,4.339,4.397,4.483,4.551,4.609,4.699,4.828,4.941,4.967,5.075,5.109,5.188,5.221,5.306,5.363,5.429,5.704,5.806,5.885,5.913,6.042,6.246,6.314,6.438,6.477,6.535,6.678,6.821,6.96,7.003,7.089,7.216,7.409,7.422,7.544,7.708,7.742,7.909,7.944,7.967,7.998,8.015,8.077,8.141,8.187,8.207,8.235,8.263,8.291,8.325,8.36,8.396,8.463,8.494,8.548,8.622,8.661,8.711,8.738,8.844,8.919,8.966,9.003,9.039,9.084,9.122,9.159,9.218,9.236,9.281,9.341,9.373,9.404,9.436,9.485,9.509,9.534,9.601,9.629,9.66,9.731,9.83,9.898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.278,0.302,0.351,0.398,0.434,0.443,0.497,0.538,0.571,0.599,0.68,0.763,0.791,0.821,0.959,1.063,1.083,1.107,1.179,1.23,1.31,1.448,1.611,1.692,1.704,1.731,1.823,1.853,1.888,1.96,2.05,2.209,2.231,2.255,2.323,2.422,2.577,2.747,2.798,2.829,2.847,2.948,2.997,3.056,3.079,3.113,3.231,3.274,3.576,3.599,3.642,3.678,3.708,3.926,4.041,4.12,4.194,4.232,4.315,4.356,4.381,4.407,4.483,4.587,4.661,4.682,4.757,4.779,4.892,4.955,5.063,5.098,5.122,5.151,5.208,5.322,5.411,5.45,5.535,5.576,5.599,5.725,5.758,5.859,5.971,6.018,6.073,6.12,6.216,6.237,6.312,6.36,6.375,6.52,6.552,6.66,6.838,6.944,6.966,7.009,7.052,7.09,7.21,7.233,7.344,7.666,7.758,7.8,7.88,7.896,7.935,7.977,8.03,8.216,8.287,8.314,8.353,8.386,8.401,8.424,8.46,8.715,8.735,8.754,8.778,8.897,8.912,8.934,8.956,8.979,9.046,9.1,9.129,9.182,9.338,9.402,9.411,9.431,9.511,9.57,9.598,9.691,9.721,9.763,9.805,9.843,9.873,9.977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048,0.089,0.218,0.283,0.304,0.349,0.437,0.547,0.633,0.659,0.698,0.796,0.954,0.972,1.008,1.078,1.104,1.14,1.197,1.237,1.264,1.289,1.313,1.367,1.395,1.485,1.501,1.537,1.717,1.765,1.785,1.94,1.975,2.0,2.039,2.072,2.412,2.712,2.801,2.841,2.951,3.006,3.214,3.57,3.599,3.706,3.758,3.818,3.883,3.931,3.969,3.999,4.068,4.197,4.224,4.278,4.362,4.44,4.461,4.567,4.608,4.673,4.699,4.734,4.788,4.833,4.89,4.961,4.993,5.088,5.177,5.205,5.283,5.369,5.432,5.475,5.571,5.612,5.665,5.74,5.829,5.853,5.872,5.903,5.99,6.074,6.108,6.151,6.447,6.622,6.647,6.689,6.764,6.894,7.094,7.124,7.155,7.185,7.216,7.39,7.506,7.548,7.578,7.616,7.73,7.946,7.973,8.098,8.129,8.17,8.198,8.29,8.38,8.408,8.432,8.479,8.508,8.572,8.762,8.799,8.85,8.877,8.995,9.046,9.129,9.205,9.229,9.293,9.332,9.439,9.464,9.524,9.549,9.597,9.627,9.661,9.73,9.793,9.83,9.993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.134,0.195,0.211,0.265,0.285,0.318,0.411,0.45,0.522,0.68,0.737,0.858,0.923,0.988,1.041,1.082,1.097,1.146,1.202,1.232,1.281,1.359,1.415,1.435,1.461,1.482,1.497,1.526,1.61,1.649,1.691,1.72,1.762,1.792,1.829,1.868,1.893,1.92,1.946,2.025,2.055,2.099,2.165,2.242,2.367,2.437,2.468,2.494,2.745,2.787,2.974,3.012,3.064,3.244,3.302,3.536,3.641,3.666,3.725,3.832,3.866,4.026,4.088,4.125,4.352,4.48,4.499,4.517,4.555,4.583,4.612,4.85,4.883,5.022,5.081,5.134,5.168,5.223,5.25,5.385,5.438,5.49,5.524,5.556,5.62,5.657,5.776,5.844,5.952,5.98,6.19,6.217,6.317,6.337,6.352,6.409,6.437,6.526,6.558,6.573,6.933,6.995,7.059,7.239,7.32,7.383,7.527,7.568,7.605,7.618,7.741,7.755,7.784,7.814,7.898,7.957,8.123,8.162,8.187,8.229,8.27,8.398,8.582,8.606,8.732,8.746,8.769,8.838,8.888,8.912,8.977,9.011,9.073,9.126,9.187,9.212,9.296,9.459,9.657,9.714,9.743,9.884,9.964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059,0.084,0.12,0.191,0.269,0.347,0.417,0.466,0.498,0.563,0.599,0.627,0.675,0.721,0.756,0.886,0.909,0.939,1.015,1.058,1.119,1.212,1.251,1.305,1.331,1.347,1.526,1.568,1.619,1.657,1.691,1.742,1.802,1.825,1.861,1.88,1.93,2.081,2.098,2.161,2.359,2.578,2.658,2.762,2.9,2.962,3.011,3.106,3.173,3.285,3.349,3.378,3.422,3.548,3.58,3.631,3.847,3.955,3.976,4.027,4.078,4.199,4.225,4.243,4.294,4.326,4.374,4.412,4.443,4.509,4.526,4.545,4.629,4.675,4.697,4.737,4.883,4.899,4.943,5.04,5.069,5.194,5.272,5.338,5.369,5.413,5.428,5.503,5.537,5.602,5.699,5.869,5.939,6.048,6.098,6.122,6.186,6.245,6.328,6.368,6.479,6.595,6.66,7.001,7.154,7.199,7.221,7.276,7.301,7.317,7.471,7.557,7.609,7.654,7.705,7.734,7.761,7.839,7.95,8.047,8.287,8.364,8.427,8.444,8.47,8.499,8.53,8.612,8.665,8.74,8.772,8.86,8.933,8.951,9.007,9.16,9.213,9.297,9.328,9.349,9.45,9.467,9.486,9.514,9.552,9.563,9.59,9.638,9.916,9.962,nan,nan,nan,nan,nan,nan,nan,nan
0.062,0.1,0.224,0.309,0.354,0.386,0.415,0.498,0.514,0.547,0.593,0.654,0.729,0.746,0.937,0.983,1.017,1.168,1.197,1.245,1.292,1.333,1.367,1.433,1.488,1.502,1.633,1.742,1.755,1.818,1.904,1.979,1.994,2.037,2.283,2.314,2.458,2.537,2.567,2.732,2.788,2.83,2.986,3.017,3.127,3.315,3.476,3.488,3.513,3.544,3.675,3.722,3.749,3.806,3.856,3.914,3.982,4.033,4.061,4.255,4.34,4.37,4.458,4.504,4.564,4.594,4.63,4.695,4.724,4.775,4.804,4.842,4.882,4.938,4.975,5.076,5.092,5.114,5.175,5.23,5.369,5.486,5.508,5.586,5.73,5.757,5.822,5.855,6.037,6.127,6.265,6.298,6.344,6.367,6.531,6.571,6.625,6.715,6.816,6.84,6.87,6.909,6.998,7.165,7.236,7.316,7.369,7.389,7.463,7.548,7.607,7.634,7.656,7.681,7.763,7.803,7.903,8.108,8.169,8.183,8.226,8.281,8.358,8.379,8.424,8.452,8.482,8.578,8.69,8.718,8.767,8.8,8.835,8.92,8.987,9.094,9.127,9.15,9.164,9.192,9.289,9.358,9.464,9.504,9.569,9.657,9.716,9.767,9.813,9.845,9.907,9.979,nan,nan,nan,nan,nan,nan
0.096,0.136,0.184,0.213,0.247,0.344,0.493,0.547,0.566,0.608,0.634,0.652,0.667,0.804,0.865,1.0,1.071,1.3,1.329,1.366,1.422,1.498,1.535,1.566,1.633,1.683,1.744,1.768,1.844,1.903,1.957,2.032,2.056,2.2,2.234,2.426,2.516,2.537,2.592,2.638,2.667,2.704,2.773,2.913,2.933,2.982,3.256,3.345,3.434,3.465,3.495,3.737,3.807,3.838,3.873,3.975,4.028,4.08,4.151,4.241,4.273,4.397,4.449,4.51,4.541,4.567,4.61,4.691,4.705,4.742,4.779,4.875,4.95,5.001,5.022,5.103,5.131,5.261,5.316,5.343,5.38,5.394,5.705,5.725,5.808,5.832,6.018,6.053,6.144,6.173,6.19,6.411,6.454,6.578,6.799,6.941,7.158,7.189,7.277,7.317,7.397,7.42,7.471,7.535,7.626,7.645,7.673,7.726,7.771,7.874,7.896,8.143,8.211,8.343,8.504,8.529,8.555,8.643,8.707,8.738,8.826,8.861,8.891,8.915,8.953,9.019,9.105,9.13,9.179,9.217,9.258,9.325,9.453,9.485,9.521,9.541,9.646,9.683,9.721,9.751,9.787,9.804,9.954,9.987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
