0.069,0.1,0.12,0.149,0.195,0.236,0.264,0.351,0.405,0.452,0.506,0.679,1.052,1.103,1.166,1.188,1.349,1.426,1.464,1.562,1.587,1.659,1.698,1.86,1.877,1.923,1.958,2.011,2.068,2.166,2.214,2.231,2.294,2.32,2.404,2.422,2.494,2.634,2.699,2.74,2.775,2.801,2.831,2.986,3.024,3.257,3.276,3.334,3.367,3.401,3.438,3.481,3.512,3.616,3.647,3.698,3.774,3.929,4.068,4.105,4.129,4.247,4.291,4.38,4.396,4.464,4.544,4.579,4.758,4.994,5.031,5.072,5.1,5.416,5.475,5.493,5.516,5.609,5.643,5.699,5.724,5.79,5.873,5.951,6.004,6.133,6.231,6.362,6.443,6.491,6.527,6.571,6.617,6.691,6.722,6.813,6.932,6.974,7.012,7.075,7.32,7.342,7.364,7.517,7.545,7.589,7.759,7.805,7.879,7.903,7.94,7.977,8.092,8.11,8.206,8.281,8.344,8.366,8.416,8.463,8.649,8.704,8.731,8.782,8.855,8.984,9.276,9.399,9.521,9.569,9.632,9.749,9.804,9.877,9.959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027,0.093,0.23,0.257,0.284,0.3,0.374,0.451,0.554,0.647,0.724,0.809,0.981,1.063,1.103,1.271,1.302,1.35,1.382,1.409,1.54,1.682,1.694,1.74,1.779,1.802,1.854,1.945,1.973,2.027,2.061,2.114,2.176,2.205,2.273,2.354,2.445,2.501,2.579,2.762,2.806,2.833,2.871,2.908,2.983,3.02,3.251,3.328,3.362,3.435,3.454,3.549,3.635,3.65,3.753,3.879,3.919,3.995,4.323,4.362,4.417,4.452,4.523,4.628,4.659,4.768,4.869,4.925,4.982,5.164,5.201,5.266,5.368,5.41,5.455,5.492,5.543,5.594,5.608,5.799,5.834,5.921,6.07,6.105,6.141,6.195,6.265,6.352,6.386,6.511,6.644,6.737,6.749,6.798,6.817,6.834,6.909,6.949,7.033,7.071,7.132,7.185,7.29,7.382,7.449,7.569,7.625,7.66,7.702,7.762,7.943,7.967,8.013,8.111,8.329,8.384,8.437,8.482,8.509,8.621,8.715,8.764,8.802,8.879,8.94,8.98,9.124,9.18,9.2,9.225,9.247,9.283,9.314,9.389,9.444,9.458,9.627,9.682,9.744,9.785,9.895,9.932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.079,0.091,0.143,0.301,0.379,0.462,0.567,0.652,0.786,0.816,0.857,0.956,1.002,1.033,1.065,1.167,1.233,1.289,1.325,1.371,1.409,1.456,1.474,1.533,1.571,1.606,1.729,1.811,1.959,2.001,2.042,2.061,2.125,2.197,2.261,2.317,2.463,2.543,2.585,2.607,2.644,2.684,2.751,2.82,2.852,2.912,2.942,3.01,3.054,3.113,3.193,3.236,3.277,3.313,3.365,3.405,3.435,3.463,3.495,3.521,3.549,3.672,3.71,3.781,3.834,3.959,4.015,4.033,4.151,4.229,4.256,4.564,4.648,4.707,4.748,4.817,4.862,4.942,4.998,5.033,5.077,5.112,5.171,5.225,5.239,5.271,5.313,5.368,5.394,5.443,5.635,5.665,5.718,5.84,5.905,5.923,5.939,5.977,6.141,6.215,6.271,6.294,6.351,6.437,6.501,6.558,6.614,6.637,6.73,6.786,6.829,7.013,7.217,7.243,7.317,7.42,7.442,7.507,7.558,7.587,7.654,7.693,7.729,7.757,7.801,7.868,7.934,7.998,8.076,8.15,8.25,8.317,8.424,8.522,8.535,8.573,8.614,8.696,8.922,8.961,9.013,9.056,9.174,9.258,9.282,9.369,9.515,9.548,9.592,9.611,9.708,9.835,9.848,9.869,9.989,nan,nan,nan
0.057,0.124,0.163,0.314,0.394,0.423,0.474,0.663,0.835,0.901,1.03,1.06,1.133,1.233,1.367,1.519,1.598,1.73,1.989,2.099,2.263,2.311,2.424,2.536,2.644,2.687,2.707,2.843,2.928,2.962,3.023,3.064,3.093,3.109,3.14,3.175,3.216,3.27,3.297,3.394,3.444,3.513,3.544,3.657,3.806,3.838,3.891,3.978,4.062,4.101,4.117,4.232,4.276,4.32,4.362,4.425,4.475,4.489,4.52,4.652,4.686,4.708,4.757,4.823,4.929,4.954,5.007,5.088,5.216,5.251,5.298,5.313,5.402,5.435,5.472,5.593,5.68,5.745,5.838,5.855,5.897,5.968,6.009,6.125,6.189,6.271,6.338,6.447,6.574,6.639,6.682,6.737,6.768,6.859,6.955,7.031,7.153,7.193,7.253,7.354,7.386,7.417,7.47,7.498,7.538,7.623,7.649,7.674,7.711,7.742,7.878,7.99,8.042,8.131,8.207,8.253,8.283,8.378,8.56,8.699,8.775,8.813,8.914,9.005,9.181,9.246,9.286,9.342,9.401,9.418,9.543,9.676,9.75,9.882,9.955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023,0.228,0.287,0.302,0.383,0.505,0.564,0.89,0.934,1.057,1.074,1.15,1.193,1.224,1.265,1.573,1.604,1.651,1.694,1.752,1.822,1.841,1.91,1.924,2.006,2.06,2.178,2.258,2.283,2.451,2.543,2.721,2.739,2.823,2.844,2.955,3.1,3.233,3.288,3.369,3.414,3.445,3.74,3.77,3.798,3.904,3.992,4.084,4.109,4.163,4.219,4.274,4.326,4.361,4.388,4.416,4.542,4.637,4.74,4.817,4.858,4.922,5.024,5.074,5.108,5.178,5.231,5.262,5.302,5.431,5.681,5.722,5.736,5.757,5.901,5.927,5.945,5.984,6.008,6.131,6.204,6.239,6.325,6.481,6.536,6.565,6.612,6.691,6.754,6.781,6.862,6.925,6.998,7.183,7.253,7.292,7.347,7.388,7.533,7.573,7.654,7.68,7.825,7.943,8.027,8.195,8.223,8.326,8.382,8.423,8.463,8.508,8.546,8.603,8.624,8.686,8.733,8.764,8.782,8.946,9.019,9.04,9.059,9.1,9.181,9.267,9.304,9.647,9.756,9.783,9.84,9.883,9.981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043,0.11,0.144,0.22,0.309,0.366,0.425,0.502,0.533,0.661,0.817,0.96,1.131,1.171,1.209,1.268,1.283,1.359,1.486,1.525,1.545,1.683,1.715,1.762,1.785,1.808,1.885,2.219,2.273,2.305,2.391,2.433,2.47,2.501,2.566,2.591,2.646,2.67,2.786,2.826,2.871,2.975,3.074,3.18,3.233,3.265,3.346,3.381,3.439,3.481,3.528,3.564,3.867,3.894,3.954,4.055,4.228,4.312,4.362,4.399,4.503,4.633,4.695,4.769,4.856,4.895,4.938,5.223,5.335,5.38,5.414,5.442,5.578,5.611,5.682,5.706,5.84,5.94,5.974,6.018,6.085,6.168,6.295,6.338,6.457,6.682,6.742,6.828,6.889,6.914,6.938,6.983,7.097,7.178,7.231,7.347,7.387,7.421,7.524,7.568,7.607,7.762,7.949,8.046,8.101,8.156,8.265,8.353,8.385,8.473,8.518,8.628,8.66,8.733,8.922,8.941,8.966,8.998,9.01,9.047,9.166,9.291,9.38,9.442,9.549,9.578,9.832,9.865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062,0.294,0.317,0.353,0.384,0.451,0.58,0.596,0.653,0.698,0.771,0.872,0.889,1.002,1.093,1.133,1.192,1.259,1.369,1.415,1.432,1.481,1.647,1.69,1.778,1.845,1.887,2.179,2.245,2.27,2.302,2.347,2.374,2.415,2.54,2.58,2.621,2.938,2.996,3.076,3.203,3.335,3.424,3.503,3.63,3.681,3.726,3.774,3.788,3.803,3.921,3.972,4.168,4.289,4.453,4.484,5.008,5.049,5.173,5.285,5.307,5.405,5.49,5.551,5.762,5.885,5.917,5.969,6.005,6.063,6.184,6.325,6.399,6.422,6.591,6.681,6.868,6.985,7.185,7.305,7.393,7.462,7.582,7.689,7.758,7.819,7.835,7.875,7.977,8.142,8.171,8.281,8.297,8.429,8.462,8.545,8.598,8.634,8.659,8.676,8.704,8.733,8.764,8.808,8.886,9.036,9.099,9.171,9.195,9.33,9.404,9.439,9.57,9.599,9.643,9.691,9.862,9.904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.133,0.176,0.222,0.401,0.439,0.476,0.54,0.666,0.737,0.803,0.87,0.953,1.124,1.159,1.212,1.229,1.265,1.374,1.459,1.481,1.504,1.651,1.694,1.719,1.774,1.821,1.864,1.884,1.926,1.957,2.052,2.09,2.113,2.359,2.432,2.497,2.6,2.741,2.769,2.839,2.874,2.905,2.936,3.036,3.056,3.209,3.314,3.393,3.42,3.471,3.659,3.703,3.759,4.087,4.156,4.197,4.551,4.6,4.72,4.787,4.808,4.853,4.885,5.069,5.265,5.295,5.314,5.403,5.48,5.547,5.634,5.745,5.781,5.88,6.03,6.113,6.126,6.168,6.224,6.321,6.369,6.41,6.446,6.477,6.512,6.606,6.656,6.685,6.727,6.76,6.822,6.833,6.904,6.937,6.971,7.022,7.045,7.176,7.291,7.309,7.345,7.377,7.557,7.58,7.597,7.682,7.856,7.892,7.953,8.035,8.14,8.174,8.241,8.273,8.357,8.414,8.592,8.645,8.683,8.715,8.756,8.84,8.913,8.951,8.998,9.007,9.063,9.147,9.207,9.322,9.403,9.441,9.553,9.587,9.693,9.732,9.809,9.87,9.95,9.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.108,0.136,0.157,0.21,0.241,0.317,0.363,0.453,0.548,0.573,0.607,0.685,0.718,0.741,0.766,0.801,0.852,0.9,0.958,1.132,1.323,1.361,1.477,1.505,1.612,1.635,1.669,1.693,1.729,1.775,1.802,1.877,1.906,1.984,2.125,2.209,2.335,2.459,2.503,2.519,2.645,2.698,2.78,2.887,2.967,3.089,3.139,3.204,3.284,3.503,3.585,3.633,3.72,3.877,3.918,3.95,4.072,4.105,4.256,4.328,4.436,4.462,4.51,4.53,4.688,4.728,4.939,4.953,5.083,5.135,5.214,5.303,5.346,5.539,5.572,5.61,5.658,5.701,5.731,5.754,5.783,5.846,5.894,6.073,6.137,6.153,6.194,6.253,6.326,6.361,6.38,6.448,6.55,6.582,6.623,6.689,6.932,6.961,7.047,7.185,7.259,7.306,7.325,7.34,7.361,7.431,7.455,7.473,7.518,7.552,7.576,7.65,7.756,7.786,7.85,7.89,7.969,7.994,8.041,8.059,8.086,8.103,8.123,8.14,8.18,8.229,8.276,8.313,8.41,8.442,8.62,8.633,8.673,8.721,8.782,8.816,8.879,8.897,8.932,9.039,9.096,9.158,9.234,9.313,9.39,9.48,9.501,9.533,9.589,9.671,9.717,9.781,9.856,9.95,nan,nan,nan,nan
0.071,0.32,0.497,0.557,0.6,0.639,0.679,0.699,0.87,0.94,1.019,1.071,1.278,1.329,1.429,1.516,1.577,1.6,1.62,1.693,1.791,1.884,1.921,2.119,2.183,2.248,2.303,2.341,2.439,2.478,2.596,2.648,2.711,2.808,2.915,3.006,3.072,3.14,3.24,3.262,3.297,3.346,3.368,3.43,3.465,3.509,3.554,3.669,3.763,3.839,3.9,3.928,3.999,4.039,4.294,4.334,4.402,4.452,4.496,4.652,4.671,4.691,4.919,4.948,4.984,5.014,5.115,5.175,5.317,5.416,5.44,5.553,5.671,5.687,5.737,5.846,5.944,5.998,6.201,6.271,6.284,6.317,6.389,6.576,6.634,6.687,6.756,6.905,6.933,6.973,7.111,7.374,7.492,7.513,7.587,7.647,7.663,7.677,7.722,7.766,7.788,7.864,7.894,7.923,8.125,8.157,8.214,8.241,8.305,8.398,8.42,8.605,8.694,8.823,8.936,8.996,9.012,9.157,9.276,9.311,9.452,9.523,9.573,9.796,9.859,9.914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054,0.091,0.125,0.242,0.26,0.315,0.435,0.463,0.578,0.628,0.732,0.755,0.783,0.801,0.839,0.877,1.121,1.169,1.187,1.264,1.344,1.399,1.477,1.629,1.662,1.694,1.795,1.838,1.855,1.971,1.992,2.154,2.202,2.223,2.347,2.396,2.454,2.518,2.587,2.668,2.708,2.74,2.801,2.823,2.941,2.956,3.002,3.107,3.281,3.446,3.522,3.592,3.669,3.751,3.768,3.851,3.963,3.991,4.048,4.121,4.331,4.387,4.461,4.712,4.775,4.797,4.834,4.86,5.012,5.085,5.126,5.152,5.193,5.213,5.245,5.288,5.308,5.376,5.391,5.403,5.437,5.493,5.547,5.598,5.643,5.698,5.763,5.832,5.914,6.008,6.143,6.208,6.23,6.283,6.369,6.401,6.443,6.521,6.701,6.75,6.781,6.797,6.84,6.935,7.073,7.108,7.16,7.363,7.392,7.474,7.523,7.566,7.607,7.683,7.701,7.751,7.835,7.86,7.883,7.907,8.009,8.04,8.082,8.131,8.183,8.233,8.515,8.687,8.762,8.784,8.817,8.845,8.869,8.973,9.0,9.064,9.193,9.211,9.251,9.449,9.508,9.59,9.63,9.668,9.694,9.744,9.78,9.806,9.851,9.929,9.957,nan,nan,nan,nan,nan,nan,nan
0.079,0.102,0.208,0.462,0.5,0.528,0.623,0.73,0.849,1.08,1.114,1.165,1.276,1.328,1.42,1.474,1.505,1.565,1.634,1.689,1.788,1.965,2.069,2.093,2.642,2.692,2.723,2.764,2.99,3.008,3.029,3.054,3.203,3.293,3.367,3.441,3.451,3.579,3.637,3.7,3.778,3.803,3.919,3.954,4.092,4.221,4.258,4.29,4.331,4.388,4.458,4.526,4.59,4.632,4.651,4.745,4.768,4.806,4.893,4.972,5.084,5.18,5.211,5.257,5.431,5.449,5.472,5.547,5.705,5.836,5.875,5.91,5.926,5.948,6.196,6.262,6.409,6.521,6.552,6.662,6.71,6.738,6.841,6.88,6.915,7.006,7.044,7.077,7.213,7.277,7.311,7.454,7.555,7.611,7.713,7.769,7.796,7.856,7.971,8.023,8.075,8.096,8.139,8.231,8.265,8.39,8.417,8.455,8.518,8.703,8.758,8.828,8.866,8.917,9.076,9.136,9.193,9.322,9.381,9.558,9.697,9.785,9.819,9.843,9.897,9.952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.087,0.186,0.199,0.252,0.31,0.352,0.371,0.389,0.457,0.474,0.502,0.518,0.562,0.611,0.683,0.725,0.802,0.842,0.9,1.034,1.054,1.211,1.25,1.325,1.356,1.401,1.472,1.508,1.54,1.584,1.78,1.804,1.967,2.032,2.172,2.241,2.349,2.459,2.482,2.655,2.689,2.711,2.783,2.856,2.885,2.925,3.009,3.061,3.096,3.316,3.36,3.468,3.514,3.572,3.591,3.704,3.788,3.883,3.928,4.0,4.065,4.214,4.298,4.381,4.417,4.459,4.545,4.569,4.642,4.776,4.809,4.832,4.864,4.909,4.929,5.125,5.24,5.323,5.355,5.409,5.631,5.651,5.755,5.775,5.872,5.984,6.009,6.109,6.153,6.491,6.536,6.689,6.761,6.783,6.858,6.914,6.936,7.077,7.099,7.118,7.136,7.17,7.259,7.29,7.332,7.396,7.433,7.458,7.553,7.624,7.719,7.885,7.896,7.948,8.193,8.219,8.247,8.271,8.318,8.49,8.573,8.602,8.744,8.815,8.926,8.976,8.993,9.049,9.1,9.354,9.436,9.491,9.591,9.642,9.764,9.79,9.858,9.933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11,0.121,0.22,0.302,0.326,0.416,0.544,0.565,0.634,0.74,0.761,0.801,0.825,0.851,0.925,1.079,1.115,1.194,1.405,1.439,1.474,1.55,1.579,1.702,1.796,1.812,1.917,1.987,2.039,2.073,2.159,2.406,2.543,2.619,2.76,2.797,2.866,2.924,3.079,3.146,3.185,3.28,3.357,3.507,3.543,3.568,3.689,3.729,3.771,3.795,3.874,3.923,4.003,4.112,4.155,4.293,4.322,4.375,4.448,4.511,4.575,4.607,4.682,4.706,4.763,4.788,4.802,4.918,5.05,5.098,5.118,5.153,5.198,5.25,5.282,5.331,5.476,5.576,5.665,5.694,5.774,5.802,5.859,5.883,6.05,6.15,6.293,6.328,6.358,6.378,6.439,6.53,6.632,6.684,6.726,6.822,6.959,7.01,7.096,7.205,7.261,7.28,7.363,7.399,7.518,7.551,7.594,7.64,7.679,7.734,7.749,7.782,7.97,8.041,8.07,8.125,8.157,8.332,8.403,8.443,8.494,8.817,8.924,8.969,9.012,9.097,9.123,9.225,9.304,9.356,9.384,9.473,9.517,9.594,9.621,9.694,9.79,9.824,9.888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053,0.09,0.114,0.203,0.235,0.272,0.294,0.375,0.66,0.72,0.739,0.767,0.81,0.831,0.884,1.026,1.165,1.189,1.287,1.329,1.375,1.407,1.458,1.499,1.562,1.594,1.65,1.668,1.735,1.77,1.842,1.875,2.082,2.136,2.172,2.212,2.23,2.273,2.292,2.48,2.503,2.572,2.638,2.656,2.678,3.045,3.2,3.246,3.287,3.314,3.498,3.539,3.581,3.676,3.737,3.778,3.837,3.901,3.937,3.961,4.001,4.033,4.057,4.09,4.246,4.425,4.608,4.674,4.717,4.75,4.804,4.925,5.068,5.153,5.295,5.428,5.464,5.512,5.572,5.6,5.825,5.871,5.942,5.961,5.983,6.036,6.074,6.163,6.213,6.322,6.473,6.537,6.574,6.735,6.791,6.878,6.958,7.051,7.142,7.184,7.226,7.337,7.369,7.439,7.597,7.734,7.882,7.945,7.975,8.042,8.064,8.091,8.108,8.343,8.474,8.543,8.598,8.668,8.809,8.854,8.889,9.196,9.295,9.395,9.436,9.58,9.65,9.67,9.723,9.757,9.815,9.843,9.873,9.919,9.967,9.998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.108,0.145,0.17,0.198,0.225,0.255,0.268,0.37,0.405,0.477,0.535,0.622,0.765,0.789,0.915,1.008,1.087,1.115,1.175,1.226,1.253,1.272,1.329,1.371,1.416,1.611,1.651,1.738,1.788,1.969,2.141,2.205,2.277,2.317,2.356,2.419,2.435,2.491,2.559,2.6,2.636,2.683,2.702,2.771,2.992,3.191,3.268,3.287,3.583,3.625,3.717,3.783,3.89,3.964,4.007,4.188,4.209,4.272,4.321,4.452,4.575,4.715,4.749,4.789,4.816,4.856,4.914,4.969,5.004,5.045,5.105,5.123,5.143,5.192,5.233,5.253,5.285,5.347,5.4,5.436,5.476,5.577,5.675,5.707,5.729,5.804,5.813,5.823,5.947,6.02,6.11,6.14,6.198,6.247,6.29,6.331,6.364,6.418,6.49,6.726,6.827,6.869,6.974,7.012,7.029,7.068,7.12,7.278,7.42,7.534,7.579,7.605,7.719,7.917,7.961,8.025,8.069,8.192,8.303,8.375,8.418,8.47,8.516,8.565,8.612,8.743,8.789,8.824,8.866,8.908,9.018,9.095,9.127,9.15,9.179,9.227,9.456,9.473,9.511,9.608,9.738,9.818,9.909,9.985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027,0.119,0.143,0.193,0.229,0.279,0.334,0.422,0.535,0.567,0.614,0.774,0.852,0.905,1.027,1.194,1.22,1.239,1.303,1.48,1.522,1.544,1.594,1.626,1.732,1.758,1.883,1.926,1.962,1.983,2.012,2.116,2.148,2.209,2.304,2.328,2.351,2.367,2.403,2.466,2.492,2.513,2.549,2.61,2.642,2.682,2.696,2.821,2.842,2.985,3.031,3.06,3.096,3.122,3.155,3.236,3.28,3.334,3.368,3.387,3.451,3.562,3.612,3.669,3.7,3.719,3.879,3.95,4.018,4.066,4.206,4.225,4.27,4.311,4.344,4.497,4.565,4.595,4.723,4.792,4.82,4.838,4.927,4.992,5.084,5.124,5.209,5.258,5.338,5.38,5.484,5.556,5.61,5.781,5.823,5.868,5.934,5.962,6.042,6.063,6.326,6.411,6.458,6.476,6.541,6.796,6.844,6.89,7.003,7.06,7.124,7.164,7.229,7.267,7.39,7.45,7.501,7.528,7.748,7.791,7.964,8.038,8.072,8.171,8.191,8.436,8.564,8.619,8.683,8.721,8.882,8.966,9.011,9.141,9.197,9.232,9.312,9.335,9.403,9.49,9.606,9.699,9.709,9.807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07,0.088,0.232,0.339,0.37,0.422,0.506,0.594,0.633,0.751,0.806,0.884,0.912,0.934,0.956,0.998,1.107,1.303,1.344,1.397,1.477,1.591,1.628,1.719,1.737,1.771,1.854,1.895,1.997,2.05,2.092,2.142,2.185,2.196,2.326,2.428,2.582,2.626,2.688,2.706,2.757,2.841,2.905,2.973,2.998,3.035,3.077,3.25,3.278,3.323,3.343,3.438,3.495,3.611,3.654,3.691,3.738,3.842,3.866,3.879,3.922,4.002,4.104,4.136,4.153,4.174,4.255,4.388,4.473,4.66,4.691,4.78,4.835,4.866,4.922,5.022,5.105,5.146,5.191,5.333,5.384,5.433,5.464,5.493,5.555,5.599,5.627,5.658,5.775,5.892,5.92,5.938,6.149,6.29,6.347,6.451,6.535,6.718,6.74,6.797,6.824,6.85,6.88,6.978,7.011,7.049,7.112,7.186,7.22,7.267,7.312,7.421,7.483,7.527,7.545,7.666,7.804,7.865,8.029,8.085,8.166,8.2,8.248,8.297,8.346,8.368,8.477,8.536,8.571,8.651,8.692,8.733,8.772,8.907,8.987,9.016,9.072,9.103,9.137,9.227,9.353,9.382,9.408,9.449,9.559,9.594,9.624,9.657,9.696,9.76,9.79,9.844,9.89,9.984,nan,nan,nan,nan
0.029,0.051,0.116,0.18,0.25,0.323,0.376,0.494,0.53,0.617,0.697,0.729,0.77,0.809,0.884,0.918,0.973,1.039,1.125,1.182,1.251,1.322,1.411,1.484,1.542,1.686,1.718,1.775,1.872,1.934,1.958,1.998,2.058,2.166,2.202,2.293,2.352,2.398,2.468,2.497,2.568,2.587,2.761,2.801,2.854,2.884,2.956,2.998,3.084,3.106,3.15,3.261,3.279,3.363,3.39,3.477,3.594,3.671,3.739,3.865,4.05,4.143,4.185,4.278,4.379,4.422,4.49,4.541,4.639,4.704,4.784,4.878,4.959,4.984,5.053,5.15,5.217,5.3,5.376,5.451,5.583,5.667,5.696,5.763,5.849,5.906,6.054,6.081,6.282,6.352,6.481,6.537,6.596,6.641,6.698,6.738,6.764,6.906,6.972,6.992,7.064,7.118,7.17,7.263,7.359,7.39,7.532,7.582,7.637,7.676,7.908,7.965,8.009,8.076,8.093,8.171,8.221,8.268,8.384,8.406,8.496,8.526,8.558,8.661,8.744,8.848,8.975,9.048,9.065,9.201,9.265,9.32,9.358,9.444,9.509,9.591,9.612,9.655,9.7,9.741,9.788,9.831,9.88,9.899,9.946,9.967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.184,0.244,0.301,0.367,0.432,0.546,0.606,0.661,0.787,0.817,0.946,0.988,1.013,1.033,1.291,1.307,1.379,1.395,1.433,1.477,1.532,1.606,1.665,1.696,1.766,1.814,1.905,1.929,2.062,2.128,2.149,2.168,2.205,2.333,2.432,2.491,2.561,2.682,2.744,2.791,2.892,2.932,3.038,3.066,3.141,3.189,3.204,3.262,3.295,3.339,3.398,3.529,3.681,3.783,3.862,3.9,3.932,3.962,4.009,4.039,4.238,4.279,4.311,4.392,4.43,4.46,4.566,4.6,4.624,4.666,4.765,4.798,4.872,4.922,4.958,5.021,5.067,5.093,5.152,5.312,5.389,5.42,5.463,5.487,5.548,5.58,5.607,5.806,5.902,5.974,6.004,6.126,6.2,6.362,6.443,6.564,6.592,6.623,6.656,6.71,6.751,6.822,6.883,7.013,7.118,7.149,7.261,7.302,7.396,7.447,7.485,7.547,7.588,7.65,7.712,7.75,7.804,7.888,7.943,8.057,8.107,8.154,8.257,8.317,8.37,8.511,8.675,8.753,8.939,9.301,9.356,9.386,9.405,9.46,9.582,9.667,9.701,9.771,9.817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074,0.107,0.211,0.25,0.332,0.498,0.609,0.642,0.679,0.733,0.766,0.855,1.016,1.129,1.237,1.268,1.285,1.367,1.402,1.479,1.515,1.653,1.717,1.792,1.864,1.913,1.95,2.024,2.063,2.096,2.154,2.185,2.258,2.438,2.497,2.541,2.586,2.863,2.936,3.124,3.159,3.18,3.263,3.305,3.355,3.38,3.43,3.516,3.568,3.651,3.69,3.71,3.886,3.966,3.993,4.012,4.047,4.126,4.193,4.321,4.381,4.406,4.417,4.428,4.498,4.584,4.608,4.633,4.692,4.843,4.894,5.11,5.134,5.184,5.241,5.33,5.379,5.505,5.555,5.703,5.814,5.907,5.955,6.063,6.099,6.184,6.345,6.39,6.421,6.46,6.488,6.54,6.58,6.729,6.799,6.875,6.91,6.951,7.034,7.093,7.154,7.208,7.431,7.452,7.537,7.561,7.659,7.702,7.729,7.782,7.845,7.873,7.987,8.031,8.108,8.192,8.231,8.351,8.424,8.502,8.583,8.62,8.801,8.857,8.981,9.047,9.072,9.175,9.23,9.497,9.55,9.584,9.641,9.759,9.808,9.832,9.884,9.932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.085,0.112,0.141,0.303,0.375,0.425,0.462,0.504,0.612,0.773,0.806,0.827,0.867,1.042,1.415,1.761,1.881,1.91,1.987,2.057,2.103,2.237,2.255,2.384,2.504,2.527,2.564,2.593,2.643,2.7,2.745,2.776,2.888,3.104,3.225,3.282,3.437,3.61,3.774,3.817,3.877,3.936,4.005,4.024,4.117,4.315,4.428,4.482,4.522,4.557,4.579,4.634,4.699,4.781,4.85,4.945,4.987,5.031,5.162,5.241,5.265,5.32,5.396,5.524,5.602,5.779,5.871,5.928,5.967,5.996,6.027,6.049,6.078,6.177,6.215,6.251,6.273,6.303,6.426,6.489,6.521,6.616,6.666,6.734,6.826,6.843,6.957,6.98,7.088,7.135,7.173,7.211,7.327,7.355,7.382,7.409,7.463,7.503,7.533,7.678,7.726,7.767,7.856,7.935,7.991,8.042,8.089,8.172,8.3,8.377,8.534,8.616,8.749,8.785,8.882,9.015,9.059,9.082,9.102,9.299,9.422,9.469,9.524,9.638,9.736,9.8,9.989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
