0.091,0.278,0.329,0.401,0.472,0.596,0.641,0.74,0.877,0.947,1.01,1.038,1.071,1.111,1.146,1.19,1.229,1.279,1.336,1.422,1.469,1.485,1.674,1.703,1.801,1.871,1.892,1.918,2.097,2.138,2.197,2.243,2.449,2.499,2.521,2.563,2.608,2.649,2.69,2.845,2.936,2.955,3.001,3.057,3.238,3.359,3.413,3.443,3.632,3.682,3.717,3.753,3.839,3.96,3.988,4.019,4.114,4.194,4.256,4.283,4.329,4.433,4.455,4.495,4.58,4.614,4.637,4.686,4.8,4.855,4.892,4.944,5.026,5.067,5.117,5.269,5.31,5.376,5.455,5.601,5.676,5.788,5.846,5.929,5.947,6.025,6.08,6.112,6.186,6.213,6.238,6.291,6.317,6.34,6.403,6.483,6.529,6.581,6.937,6.991,7.047,7.075,7.212,7.231,7.271,7.338,7.386,7.438,7.462,7.502,7.598,7.637,7.754,7.777,7.833,8.0,8.023,8.144,8.201,8.236,8.26,8.482,8.516,8.659,8.674,8.701,8.893,8.924,8.951,9.029,9.071,9.087,9.19,9.307,9.375,9.488,9.527,9.601,9.628,9.663,9.709,9.795,9.863,9.899,9.941,9.973,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028,0.047,0.097,0.178,0.221,0.277,0.324,0.401,0.713,0.775,0.948,1.059,1.08,1.145,1.272,1.294,1.371,1.463,1.486,1.526,1.558,1.606,1.675,1.743,1.803,1.87,1.948,2.001,2.028,2.138,2.158,2.24,2.295,2.336,2.396,2.446,2.507,2.583,2.659,2.716,2.745,2.793,2.848,2.918,2.978,3.048,3.063,3.153,3.249,3.282,3.359,3.388,3.439,3.466,3.511,3.639,3.733,3.821,4.045,4.094,4.126,4.288,4.378,4.495,4.55,4.598,4.629,4.72,4.987,5.023,5.123,5.17,5.204,5.24,5.276,5.416,5.446,5.481,5.539,5.654,5.685,5.762,5.861,5.951,5.977,6.002,6.066,6.31,6.369,6.389,6.499,6.532,6.575,6.606,6.812,6.844,6.869,6.926,6.968,7.004,7.219,7.266,7.312,7.376,7.522,7.589,7.67,7.773,7.896,7.949,8.174,8.273,8.314,8.332,8.495,8.555,8.57,8.674,8.707,8.8,8.974,9.223,9.263,9.31,9.435,9.507,9.526,9.563,9.682,9.748,9.782,9.863,9.926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046,0.12,0.149,0.249,0.307,0.347,0.402,0.496,0.523,0.551,0.584,0.637,0.684,0.785,0.865,0.914,0.948,1.075,1.166,1.25,1.345,1.401,1.443,1.525,1.556,1.729,1.764,1.837,1.87,1.921,1.942,2.005,2.092,2.134,2.196,2.226,2.301,2.411,2.661,2.74,2.787,2.836,2.854,3.027,3.064,3.113,3.156,3.188,3.229,3.448,3.528,3.554,3.596,3.619,3.679,3.736,3.868,3.938,4.035,4.075,4.122,4.175,4.275,4.303,4.421,4.536,4.585,4.632,4.701,4.89,4.971,4.991,5.139,5.256,5.534,5.582,5.638,5.67,5.689,5.802,5.828,5.881,5.995,6.266,6.337,6.372,6.4,6.555,6.725,6.869,6.895,6.924,6.961,7.001,7.047,7.327,7.376,7.413,7.594,7.693,7.779,7.841,7.909,7.938,7.977,7.998,8.071,8.095,8.151,8.196,8.305,8.414,8.44,8.466,8.573,8.621,8.659,8.714,8.808,8.837,8.923,8.961,9.064,9.126,9.255,9.292,9.391,9.598,9.666,9.69,9.841,9.902,9.952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.162,0.261,0.344,0.384,0.453,0.52,0.581,0.626,0.655,0.788,0.829,0.928,0.991,1.068,1.159,1.198,1.217,1.285,1.378,1.41,1.446,1.52,1.593,1.679,1.734,1.755,1.775,1.809,1.868,1.971,2.096,2.122,2.21,2.465,2.48,2.495,2.574,2.615,2.754,2.851,2.89,2.966,3.08,3.392,3.415,3.435,3.52,3.563,3.655,3.776,3.825,3.943,3.964,4.021,4.062,4.099,4.13,4.18,4.346,4.574,4.619,4.655,4.725,4.842,4.867,5.079,5.115,5.139,5.219,5.31,5.399,5.452,5.663,5.74,5.804,5.96,5.999,6.066,6.093,6.329,6.413,6.438,6.491,6.694,6.889,7.033,7.124,7.193,7.208,7.396,7.433,7.5,7.559,7.636,7.667,7.76,7.788,7.821,7.864,7.968,7.997,8.038,8.149,8.165,8.185,8.258,8.293,8.457,8.547,8.603,8.636,8.671,8.703,8.734,8.827,9.166,9.208,9.264,9.417,9.531,9.58,9.614,9.641,9.698,9.757,9.849,9.945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.064,0.123,0.167,0.227,0.426,0.615,0.675,0.711,0.761,0.804,0.89,0.979,1.017,1.202,1.399,1.468,1.661,1.706,1.76,1.81,1.87,1.902,2.102,2.151,2.232,2.337,2.407,2.622,2.697,2.848,2.946,2.964,3.037,3.085,3.195,3.283,3.51,3.567,3.693,3.761,3.799,3.843,3.964,3.987,4.022,4.077,4.167,4.25,4.283,4.348,4.417,4.501,4.6,4.644,4.68,4.721,4.754,4.782,4.888,4.982,5.005,5.023,5.094,5.141,5.199,5.347,5.446,5.491,5.683,5.713,5.788,5.81,5.887,5.94,5.991,6.016,6.096,6.125,6.317,6.359,6.411,6.473,6.731,6.805,6.818,6.884,6.941,6.958,7.005,7.025,7.18,7.38,7.482,7.574,7.646,7.674,7.708,7.787,7.847,7.947,8.059,8.159,8.239,8.318,8.439,8.521,8.577,8.675,8.711,8.854,8.911,8.935,8.989,9.027,9.093,9.114,9.142,9.227,9.277,9.413,9.462,9.532,9.707,9.781,9.819,9.845,9.895,9.942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028,0.093,0.192,0.247,0.365,0.422,0.467,0.499,0.54,0.558,0.634,0.69,0.707,0.766,0.889,0.977,1.037,1.099,1.153,1.18,1.209,1.223,1.302,1.341,1.358,1.395,1.597,1.618,1.772,1.815,1.836,1.88,1.926,1.98,2.069,2.25,2.369,2.447,2.525,2.563,2.611,2.63,2.646,2.658,2.706,2.763,2.89,2.985,3.042,3.085,3.12,3.231,3.258,3.488,3.553,3.592,3.634,3.668,3.739,3.873,3.923,4.122,4.166,4.261,4.384,4.418,4.543,4.645,4.738,4.867,4.91,4.983,5.015,5.055,5.079,5.161,5.279,5.3,5.327,5.382,5.495,5.554,5.58,5.641,5.679,5.888,5.936,5.977,6.014,6.062,6.1,6.406,6.433,6.503,6.514,6.546,6.652,6.701,6.773,6.794,6.821,6.848,6.914,6.936,6.972,7.067,7.144,7.184,7.242,7.282,7.35,7.445,7.523,7.609,7.721,7.923,7.981,8.028,8.176,8.233,8.257,8.299,8.407,8.514,8.543,8.581,8.609,8.659,8.722,8.788,8.88,8.931,8.974,8.996,9.027,9.086,9.122,9.148,9.178,9.216,9.284,9.371,9.441,9.481,9.603,9.698,9.765,9.795,9.893,nan,nan,nan,nan,nan,nan
0.041,0.075,0.115,0.144,0.227,0.251,0.314,0.361,0.43,0.466,0.494,0.536,0.557,0.613,0.658,0.695,0.789,0.847,0.883,0.924,1.01,1.04,1.118,1.14,1.252,1.29,1.461,1.503,1.611,1.695,1.794,1.836,1.871,1.923,2.009,2.085,2.138,2.16,2.256,2.307,2.349,2.496,2.588,2.606,2.701,2.737,2.802,2.988,3.025,3.121,3.175,3.303,3.349,3.393,3.448,3.558,3.63,3.654,3.679,3.746,3.844,3.982,4.017,4.085,4.105,4.141,4.17,4.203,4.256,4.354,4.399,4.562,4.599,4.781,4.801,4.83,4.842,4.902,4.938,5.059,5.083,5.104,5.153,5.249,5.281,5.35,5.397,5.551,5.659,5.671,5.7,5.8,5.977,6.029,6.123,6.165,6.264,6.373,6.388,6.475,6.509,6.541,6.584,6.703,6.802,6.923,6.994,7.128,7.19,7.241,7.275,7.287,7.356,7.402,7.461,7.502,7.63,7.68,7.72,7.752,7.787,7.846,7.968,8.005,8.043,8.073,8.243,8.277,8.447,8.504,8.586,8.637,8.653,8.77,8.801,8.842,8.87,8.933,9.015,9.091,9.198,9.311,9.349,9.385,9.425,9.5,9.538,9.57,9.615,9.817,9.851,9.899,9.928,nan,nan
0.131,0.167,0.247,0.336,0.364,0.423,0.487,0.52,0.606,0.698,0.725,0.788,0.817,0.862,0.928,1.011,1.066,1.196,1.225,1.336,1.419,1.571,1.597,1.667,1.749,1.827,1.895,1.936,2.203,2.272,2.306,2.47,2.525,2.561,2.607,2.705,2.789,2.831,2.953,2.966,3.07,3.126,3.345,3.383,3.438,3.55,3.646,3.677,3.708,3.758,3.81,4.039,4.289,4.347,4.378,4.406,4.499,4.599,4.661,4.704,4.737,4.863,4.953,5.097,5.156,5.176,5.271,5.527,5.67,5.798,5.88,5.908,5.994,6.241,6.333,6.388,6.426,6.552,6.586,6.698,6.758,6.894,6.92,6.972,7.02,7.172,7.435,7.473,7.508,7.575,7.701,7.8,7.831,7.854,7.905,8.056,8.15,8.19,8.234,8.263,8.345,8.459,8.501,8.606,8.637,8.68,8.762,8.849,8.881,9.09,9.149,9.363,9.391,9.432,9.468,9.528,9.542,9.71,9.756,9.86,9.889,9.948,9.985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06,0.091,0.129,0.277,0.308,0.367,0.573,0.608,0.673,0.706,0.741,0.756,0.825,1.038,1.167,1.26,1.33,1.363,1.427,1.487,1.641,1.659,1.725,1.835,1.88,1.906,1.931,1.984,2.061,2.139,2.201,2.276,2.349,2.434,2.489,2.548,2.614,2.686,2.79,2.919,2.968,3.107,3.231,3.259,3.274,3.321,3.38,3.432,3.462,3.598,3.632,3.656,3.742,3.764,3.855,3.879,3.945,3.974,4.077,4.217,4.331,4.351,4.458,4.507,4.551,4.615,4.682,4.894,4.973,5.121,5.344,5.433,5.626,5.758,5.789,5.822,5.864,5.942,5.963,6.012,6.042,6.075,6.147,6.187,6.203,6.249,6.263,6.382,6.41,6.479,6.491,6.584,6.621,6.672,6.72,6.841,6.879,7.008,7.085,7.136,7.289,7.525,7.556,7.572,7.635,7.809,7.874,8.056,8.082,8.139,8.176,8.298,8.327,8.349,8.384,8.457,8.491,8.569,8.698,8.755,8.812,8.873,8.992,9.046,9.166,9.215,9.28,9.438,9.466,9.536,9.556,9.652,9.708,9.732,9.833,9.915,9.956,9.972,9.993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.111,0.202,0.357,0.408,0.444,0.488,0.514,0.64,0.668,0.692,0.724,0.745,0.787,0.824,0.858,0.931,1.024,1.1,1.153,1.206,1.266,1.364,1.4,1.475,1.648,1.834,1.851,1.897,1.956,2.144,2.199,2.212,2.312,2.387,2.435,2.482,2.568,2.645,2.693,2.724,2.756,2.85,2.97,3.035,3.169,3.25,3.344,3.451,3.554,3.647,3.766,3.82,3.865,4.009,4.066,4.139,4.173,4.196,4.262,4.363,4.397,4.45,4.509,4.657,4.79,4.866,4.998,5.021,5.042,5.182,5.24,5.328,5.363,5.385,5.555,5.597,5.672,5.715,5.834,5.859,5.964,5.995,6.032,6.068,6.187,6.253,6.454,6.587,6.697,6.73,6.792,6.832,6.889,7.012,7.06,7.142,7.171,7.212,7.259,7.275,7.323,7.421,7.535,7.692,7.793,7.833,7.857,7.928,8.043,8.146,8.252,8.287,8.362,8.432,8.515,8.578,8.599,8.64,8.679,8.728,8.814,8.878,8.936,9.075,9.139,9.16,9.201,9.306,9.505,9.61,9.646,9.701,9.781,9.802,9.829,9.903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07,0.094,0.285,0.32,0.374,0.5,0.553,0.659,0.712,0.772,0.844,0.886,0.92,1.021,1.29,1.364,1.387,1.4,1.597,1.648,1.702,1.788,1.825,1.881,1.903,1.936,1.989,2.019,2.202,2.332,2.366,2.413,2.459,2.49,2.521,2.623,2.695,2.782,2.879,2.994,3.034,3.259,3.315,3.405,3.448,3.481,3.597,3.69,3.704,3.744,3.837,3.925,3.972,3.993,4.034,4.065,4.127,4.147,4.194,4.219,4.265,4.353,4.393,4.429,4.451,4.504,4.523,4.556,4.628,4.735,4.794,4.836,4.9,4.934,5.076,5.132,5.268,5.305,5.358,5.407,5.534,5.598,5.668,5.716,5.763,5.832,5.858,5.974,6.153,6.194,6.296,6.44,6.508,6.537,6.584,6.647,6.766,6.789,6.837,6.937,7.048,7.077,7.183,7.34,7.383,7.433,7.574,7.677,7.721,7.785,7.823,7.845,7.883,7.977,8.081,8.147,8.177,8.247,8.311,8.354,8.381,8.425,8.466,8.512,8.575,8.652,8.735,8.768,8.885,9.023,9.043,9.19,9.5,9.529,9.59,9.678,9.695,9.766,9.843,9.876,9.937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.041,0.146,0.289,0.309,0.335,0.353,0.433,0.543,0.734,0.848,0.863,0.913,0.966,1.0,1.095,1.193,1.272,1.329,1.384,1.483,1.622,1.69,1.726,1.78,1.929,2.051,2.101,2.213,2.26,2.35,2.421,2.519,2.54,2.576,2.66,2.677,2.711,2.731,2.838,2.931,3.113,3.172,3.269,3.369,3.617,3.662,3.689,3.766,3.796,4.024,4.102,4.14,4.216,4.258,4.362,4.419,4.528,4.615,4.65,4.671,4.731,4.819,4.984,5.04,5.12,5.184,5.249,5.273,5.304,5.382,5.407,5.547,5.589,5.632,5.687,5.736,5.779,5.811,5.848,6.084,6.135,6.172,6.267,6.316,6.345,6.371,6.439,6.491,6.547,6.62,6.889,6.926,6.955,7.005,7.079,7.14,7.208,7.327,7.541,7.576,7.604,7.663,7.685,7.803,7.974,8.048,8.067,8.099,8.131,8.441,8.478,8.524,8.541,8.568,8.684,8.708,8.807,8.903,8.957,9.118,9.256,9.295,9.315,9.359,9.403,9.444,9.498,9.667,9.731,9.753,9.806,9.928,9.962,9.988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.089,0.15,0.282,0.39,0.458,0.518,0.595,0.667,0.744,0.797,0.895,1.016,1.158,1.212,1.281,1.3,1.336,1.437,1.605,1.624,1.691,1.755,1.833,1.915,1.983,2.036,2.07,2.103,2.138,2.211,2.274,2.325,2.394,2.441,2.461,2.551,2.59,2.616,2.683,2.788,2.823,2.858,2.887,2.91,2.981,3.02,3.122,3.152,3.166,3.293,3.331,3.405,3.494,3.54,3.577,3.599,3.688,3.732,3.841,3.868,3.921,3.942,3.992,4.044,4.077,4.108,4.191,4.21,4.257,4.287,4.32,4.367,4.391,4.679,4.727,4.765,4.831,4.879,4.937,5.049,5.1,5.338,5.401,5.431,5.468,5.524,5.682,5.866,5.903,5.957,5.978,6.027,6.08,6.11,6.217,6.242,6.293,6.329,6.383,6.443,6.535,6.599,6.633,6.682,6.709,6.757,6.825,6.902,6.972,6.991,7.039,7.075,7.206,7.249,7.342,7.416,7.516,7.641,7.659,7.736,7.828,7.923,7.941,7.978,8.101,8.133,8.15,8.184,8.244,8.261,8.448,8.542,8.6,8.624,8.702,8.741,8.783,9.064,9.118,9.227,9.39,9.439,9.48,9.522,9.709,9.797,9.824,9.871,9.949,9.996,nan,nan,nan,nan,nan
0.047,0.161,0.232,0.258,0.296,0.368,0.417,0.444,0.496,0.529,0.566,0.65,0.699,0.727,0.777,0.8,0.902,0.978,1.004,1.111,1.224,1.243,1.323,1.431,1.574,1.615,1.657,1.755,1.799,1.965,2.093,2.171,2.324,2.359,2.38,2.475,2.51,2.575,2.595,2.663,2.771,2.852,2.919,3.002,3.061,3.158,3.203,3.4,3.436,3.483,3.592,3.624,3.707,3.781,3.814,3.86,3.891,4.025,4.047,4.155,4.295,4.377,4.471,4.506,4.65,4.692,4.907,5.131,5.211,5.255,5.295,5.345,5.374,5.443,5.69,5.753,5.831,5.898,5.925,5.981,6.005,6.108,6.199,6.241,6.301,6.48,6.548,6.642,6.757,6.793,6.81,7.038,7.22,7.256,7.371,7.432,7.467,7.504,7.554,7.604,7.681,7.728,7.81,7.894,7.97,8.083,8.113,8.465,8.5,8.523,8.588,8.65,8.681,8.722,8.894,8.959,9.005,9.031,9.049,9.135,9.193,9.249,9.275,9.331,9.375,9.455,9.652,9.713,9.744,9.763,9.785,9.859,9.907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.105,0.309,0.386,0.423,0.531,0.559,0.669,0.723,0.749,0.848,0.875,0.924,0.958,1.034,1.064,1.105,1.132,1.163,1.298,1.352,1.379,1.427,1.6,1.624,1.67,1.706,1.862,1.913,1.934,1.957,1.988,2.047,2.095,2.121,2.14,2.228,2.293,2.332,2.356,2.413,2.533,2.578,2.69,2.746,2.79,2.916,2.963,2.992,3.071,3.122,3.191,3.28,3.326,3.35,3.403,3.423,3.451,3.522,3.557,3.595,3.614,3.671,3.79,3.869,3.918,3.986,4.071,4.103,4.171,4.234,4.298,4.365,4.393,4.467,4.5,4.647,4.703,4.818,4.851,4.896,4.933,4.953,5.118,5.202,5.239,5.301,5.399,5.47,5.601,5.674,5.694,5.719,5.855,5.991,6.038,6.183,6.457,6.599,6.893,6.906,7.006,7.043,7.182,7.224,7.279,7.327,7.422,7.455,7.602,7.637,7.728,7.8,7.84,7.868,7.977,8.116,8.161,8.205,8.344,8.377,8.451,8.473,8.566,8.589,8.755,8.802,8.995,9.011,9.034,9.117,9.201,9.307,9.35,9.424,9.638,9.678,9.806,9.831,9.867,9.918,9.969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.167,0.202,0.271,0.35,0.375,0.524,0.57,0.625,0.837,0.928,0.986,1.013,1.192,1.279,1.318,1.413,1.469,1.485,1.505,1.526,1.556,1.742,1.812,1.834,2.074,2.116,2.164,2.196,2.256,2.283,2.3,2.55,2.608,2.654,2.74,2.758,2.785,2.83,2.885,2.913,2.949,3.005,3.031,3.054,3.079,3.172,3.201,3.286,3.405,3.505,3.557,3.613,3.648,3.664,3.748,3.795,3.824,3.864,4.146,4.217,4.298,4.333,4.377,4.408,4.459,4.539,4.713,4.91,4.982,5.025,5.081,5.122,5.481,5.52,5.59,5.726,5.858,5.878,5.92,6.054,6.086,6.199,6.265,6.402,6.422,6.459,6.557,6.576,6.676,6.728,6.81,6.847,6.954,7.061,7.086,7.122,7.262,7.291,7.353,7.387,7.443,7.584,7.632,7.664,7.908,7.984,8.009,8.122,8.171,8.224,8.345,8.441,8.579,8.663,8.722,8.771,8.805,8.864,8.97,9.033,9.09,9.155,9.184,9.328,9.376,9.412,9.508,9.546,9.58,9.627,9.664,9.75,9.813,9.839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029,0.241,0.335,0.417,0.473,0.506,0.653,0.786,0.802,0.829,1.008,1.036,1.077,1.13,1.169,1.3,1.38,1.537,1.591,1.732,1.859,1.994,2.042,2.064,2.11,2.211,2.288,2.348,2.398,2.456,2.486,2.506,2.536,2.596,2.639,2.685,2.787,2.977,3.217,3.308,3.394,3.423,3.463,3.509,3.533,3.602,3.636,3.706,3.728,3.767,3.806,3.844,3.872,4.04,4.174,4.309,4.337,4.376,4.479,4.541,4.559,4.654,4.769,4.803,4.827,4.85,4.874,4.977,5.096,5.178,5.375,5.436,5.487,5.53,5.592,5.677,5.789,5.909,6.011,6.028,6.179,6.215,6.347,6.403,6.494,6.532,6.588,6.725,6.765,6.822,6.896,7.192,7.26,7.292,7.407,7.447,7.534,7.592,7.76,7.85,7.975,8.013,8.028,8.092,8.185,8.22,8.353,8.426,8.48,8.515,8.56,8.595,8.625,8.648,8.699,8.762,8.802,8.825,8.916,9.028,9.131,9.252,9.284,9.438,9.478,9.526,9.553,9.574,9.666,9.699,9.742,9.841,9.901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062,0.15,0.23,0.314,0.369,0.42,0.449,0.585,0.61,0.634,0.682,0.791,0.831,0.944,0.982,0.998,1.056,1.144,1.161,1.365,1.408,1.54,1.62,1.682,1.752,1.786,1.861,1.943,2.033,2.157,2.256,2.276,2.353,2.414,2.442,2.518,2.651,2.729,2.787,2.933,3.025,3.066,3.14,3.173,3.21,3.287,3.396,3.446,3.524,3.589,3.618,3.68,3.801,3.866,3.96,3.979,4.007,4.195,4.22,4.272,4.317,4.392,4.417,4.462,4.516,4.641,4.812,4.858,4.942,5.003,5.043,5.08,5.136,5.236,5.286,5.3,5.54,5.605,5.666,5.871,5.92,5.999,6.054,6.084,6.172,6.217,6.231,6.241,6.288,6.451,6.511,6.598,6.689,6.786,6.934,7.186,7.199,7.229,7.267,7.435,7.511,7.552,7.596,7.618,7.778,7.805,7.842,7.924,8.017,8.095,8.207,8.315,8.372,8.45,8.659,8.829,8.855,8.875,8.907,8.944,9.095,9.125,9.14,9.183,9.227,9.239,9.269,9.293,9.378,9.394,9.44,9.484,9.54,9.61,9.668,9.748,9.833,9.983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046,0.159,0.257,0.452,0.478,0.735,0.812,0.951,0.979,1.004,1.089,1.133,1.557,1.624,1.762,1.998,2.144,2.173,2.252,2.3,2.363,2.422,2.488,2.5,2.53,2.619,2.697,2.728,2.784,2.804,2.853,2.867,2.904,2.983,3.023,3.093,3.134,3.268,3.299,3.35,3.401,3.546,3.626,3.682,3.754,3.817,3.853,3.877,3.925,4.051,4.378,4.516,4.539,4.649,4.826,4.84,4.863,5.006,5.064,5.117,5.214,5.276,5.379,5.416,5.529,5.543,5.587,5.715,5.853,6.053,6.102,6.123,6.305,6.453,6.505,6.532,6.574,6.623,6.872,6.911,6.961,6.978,6.998,7.068,7.12,7.183,7.24,7.374,7.385,7.421,7.46,7.582,7.736,7.901,7.958,8.183,8.22,8.27,8.335,8.398,8.544,8.602,8.634,8.755,8.82,8.859,9.035,9.077,9.154,9.216,9.26,9.317,9.356,9.582,9.699,9.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1,0.226,0.365,0.551,0.593,0.677,0.715,0.799,0.848,0.933,0.959,1.06,1.219,1.282,1.303,1.431,1.469,1.533,1.585,1.687,1.715,1.747,1.791,1.815,1.931,1.996,2.073,2.436,2.643,2.682,2.697,2.731,2.799,2.854,2.961,2.986,3.057,3.131,3.163,3.256,3.374,3.45,3.591,3.653,3.702,3.77,3.798,3.857,4.011,4.137,4.203,4.289,4.313,4.423,4.445,4.548,4.581,4.61,4.717,4.769,4.838,4.891,4.951,5.031,5.141,5.185,5.257,5.312,5.445,5.478,5.523,5.578,5.676,5.709,5.758,5.791,5.809,5.84,5.884,5.929,5.961,6.057,6.104,6.195,6.232,6.325,6.44,6.508,6.544,6.599,6.75,6.771,6.835,6.921,6.942,7.003,7.077,7.115,7.172,7.214,7.346,7.387,7.458,7.501,7.529,7.623,7.653,7.718,7.748,7.773,7.844,7.871,7.971,8.039,8.108,8.135,8.171,8.214,8.277,8.399,8.453,8.486,8.655,8.683,8.787,8.889,8.909,8.994,9.136,9.158,9.224,9.267,9.485,9.572,9.617,9.744,9.787,9.873,9.967,9.993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058,0.222,0.25,0.3,0.367,0.42,0.604,0.651,0.712,0.744,0.783,0.82,0.926,0.975,0.99,1.004,1.071,1.123,1.142,1.22,1.278,1.3,1.394,1.436,1.449,1.499,1.545,1.578,1.605,1.647,1.684,1.711,1.744,2.063,2.104,2.122,2.171,2.364,2.459,2.654,2.68,2.889,2.933,2.989,3.015,3.125,3.155,3.194,3.243,3.359,3.395,3.423,3.478,3.571,3.764,3.785,3.813,3.878,3.995,4.051,4.088,4.164,4.203,4.229,4.333,4.368,4.398,4.42,4.547,4.648,4.751,4.837,4.878,5.024,5.059,5.092,5.127,5.209,5.266,5.362,5.545,5.577,5.632,5.767,5.868,5.914,6.029,6.069,6.183,6.232,6.321,6.361,6.406,6.483,6.524,6.635,6.755,6.863,6.883,6.934,7.057,7.114,7.207,7.25,7.353,7.397,7.421,7.519,7.583,7.672,7.752,7.799,7.839,7.903,8.069,8.179,8.241,8.311,8.338,8.385,8.511,8.562,8.627,8.659,8.777,8.844,8.875,8.988,9.082,9.208,9.273,9.547,9.608,9.676,9.75,9.794,9.848,9.892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045,0.145,0.162,0.316,0.4,0.524,0.553,0.587,0.662,0.861,0.873,0.907,0.941,1.021,1.081,1.106,1.125,1.148,1.227,1.275,1.332,1.488,1.574,1.813,1.992,2.086,2.14,2.176,2.206,2.288,2.328,2.36,2.429,2.457,2.509,2.761,2.838,2.999,3.095,3.213,3.324,3.363,3.428,3.475,3.492,3.532,3.625,3.854,3.919,3.936,3.965,4.001,4.023,4.092,4.276,4.333,4.426,4.7,4.764,4.799,4.979,5.066,5.132,5.22,5.314,5.38,5.64,5.699,5.742,5.867,5.941,5.978,6.012,6.084,6.116,6.31,6.325,6.337,6.4,6.43,6.481,6.526,6.559,6.677,6.711,6.885,6.957,7.054,7.187,7.221,7.296,7.319,7.358,7.451,7.517,7.566,7.613,7.663,7.691,7.717,7.761,7.787,7.984,8.043,8.203,8.259,8.304,8.568,8.693,8.711,8.769,8.788,8.861,8.965,8.985,9.066,9.116,9.212,9.325,9.425,9.448,9.475,9.497,9.528,9.564,9.776,9.83,9.891,9.906,9.926,9.975,9.992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068,0.099,0.224,0.298,0.357,0.409,0.432,0.595,0.849,0.925,0.965,1.043,1.122,1.247,1.324,1.419,1.467,1.5,1.577,1.65,1.7,1.739,1.844,1.881,1.944,2.075,2.132,2.181,2.274,2.33,2.367,2.393,2.461,2.516,2.551,2.568,2.61,2.668,2.821,2.894,2.956,2.98,3.109,3.19,3.215,3.244,3.261,3.324,3.337,3.419,3.513,3.551,3.629,3.645,3.687,3.715,3.769,3.808,3.877,3.943,4.011,4.123,4.14,4.402,4.615,4.829,5.008,5.063,5.101,5.121,5.181,5.222,5.247,5.298,5.407,5.441,5.502,5.678,5.753,5.797,5.911,5.955,5.99,6.053,6.173,6.314,6.333,6.39,6.475,6.516,6.56,6.628,6.769,6.791,6.895,6.967,7.046,7.079,7.101,7.168,7.258,7.279,7.333,7.47,7.538,7.572,7.649,7.72,7.791,7.826,7.843,7.967,7.991,8.015,8.029,8.069,8.101,8.223,8.281,8.359,8.438,8.53,8.637,8.687,8.719,8.745,8.789,8.846,8.926,8.969,9.09,9.12,9.131,9.198,9.244,9.275,9.325,9.362,9.47,9.532,9.601,9.676,9.751,9.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
