0.039,0.058,0.093,0.126,0.166,0.253,0.288,0.409,0.459,0.511,0.612,0.659,0.697,0.773,0.83,0.875,0.906,0.932,0.985,1.018,1.106,1.489,1.55,1.622,1.649,1.799,1.857,1.888,1.914,2.002,2.087,2.128,2.208,2.24,2.271,2.339,2.355,2.454,2.464,2.555,2.669,2.812,2.945,2.993,3.011,3.056,3.142,3.244,3.282,3.336,3.392,3.477,3.537,3.555,3.587,3.739,3.774,3.824,3.864,3.896,3.955,4.114,4.22,4.283,4.325,4.443,4.452,4.514,4.746,4.845,4.865,4.939,5.021,5.111,5.221,5.255,5.36,5.384,5.523,5.62,5.635,5.741,5.848,5.874,5.922,5.982,6.063,6.213,6.432,6.486,6.509,6.564,6.623,6.705,6.733,6.774,6.799,6.894,6.927,6.968,7.104,7.224,7.283,7.408,7.425,7.518,7.576,7.712,7.758,7.82,7.968,8.013,8.06,8.096,8.126,8.151,8.189,8.31,8.348,8.372,8.412,8.62,8.68,8.705,8.752,8.787,8.87,8.914,9.016,9.049,9.089,9.191,9.208,9.245,9.279,9.326,9.342,9.441,9.511,9.593,9.695,9.735,9.777,9.833,9.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.079,0.114,0.146,0.206,0.23,0.259,0.364,0.394,0.439,0.475,0.504,0.544,0.62,0.699,0.731,0.783,0.867,0.898,0.911,0.944,0.971,1.007,1.07,1.197,1.296,1.34,1.414,1.445,1.526,1.605,1.654,1.735,1.872,1.932,2.043,2.081,2.249,2.27,2.319,2.335,2.372,2.469,2.556,2.742,2.793,2.847,2.987,3.019,3.115,3.165,3.232,3.31,3.379,3.481,3.541,3.564,3.675,3.711,3.788,3.821,3.882,3.977,4.011,4.08,4.196,4.294,4.353,4.577,4.757,4.895,4.918,4.958,5.068,5.096,5.141,5.211,5.389,5.406,5.508,5.591,5.886,5.91,5.953,6.0,6.03,6.179,6.219,6.254,6.357,6.45,6.523,6.547,6.606,6.658,6.736,6.796,6.816,6.869,6.898,6.937,7.011,7.032,7.12,7.176,7.211,7.26,7.374,7.475,7.662,7.73,7.776,7.867,7.926,7.956,8.041,8.225,8.284,8.303,8.397,8.497,8.563,8.597,8.655,8.69,8.725,8.749,8.837,8.982,9.189,9.269,9.324,9.38,9.425,9.458,9.525,9.61,9.641,9.702,9.729,9.754,9.788,9.823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.171,0.203,0.248,0.278,0.314,0.354,0.563,0.636,0.67,0.708,0.74,0.763,0.827,0.95,1.024,1.04,1.121,1.226,1.249,1.276,1.338,1.394,1.416,1.462,1.524,1.546,1.639,1.685,1.795,2.062,2.151,2.279,2.311,2.331,2.353,2.424,2.49,2.578,2.632,2.732,2.748,2.903,2.917,2.952,3.056,3.089,3.21,3.262,3.435,3.517,3.612,3.672,3.91,3.966,3.991,4.164,4.232,4.261,4.28,4.429,4.566,4.646,4.716,4.762,4.854,4.927,5.042,5.145,5.171,5.346,5.467,5.602,5.743,5.785,5.802,5.855,5.953,5.983,6.062,6.111,6.165,6.406,6.434,6.468,6.504,6.518,6.551,6.636,6.787,6.832,6.964,6.993,7.099,7.144,7.168,7.224,7.284,7.313,7.37,7.403,7.514,7.569,7.782,7.874,7.974,8.292,8.435,8.524,8.596,8.712,8.765,8.823,8.924,8.963,8.997,9.027,9.086,9.125,9.193,9.23,9.32,9.554,9.753,9.797,9.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.097,0.174,0.205,0.253,0.303,0.4,0.417,0.464,0.493,0.578,0.666,0.693,0.839,0.882,0.916,0.949,1.031,1.064,1.156,1.218,1.255,1.378,1.415,1.446,1.482,1.723,1.933,1.949,2.023,2.039,2.095,2.134,2.269,2.409,2.566,2.78,2.99,3.048,3.113,3.233,3.302,3.423,3.502,3.622,3.654,3.698,3.763,3.846,3.949,4.06,4.092,4.132,4.195,4.288,4.528,4.557,4.615,4.65,4.751,4.824,4.893,4.938,5.109,5.194,5.209,5.338,5.397,5.429,5.459,5.544,5.678,5.711,5.752,5.958,5.99,6.022,6.224,6.367,6.409,6.441,6.564,6.689,6.765,6.811,6.942,6.982,7.095,7.126,7.269,7.362,7.486,7.501,7.557,7.637,7.757,7.8,7.854,7.94,7.956,7.98,8.144,8.3,8.353,8.411,8.528,8.578,8.62,8.707,8.725,8.768,8.813,8.83,8.975,9.012,9.054,9.13,9.208,9.269,9.313,9.43,9.494,9.509,9.595,9.642,9.76,9.802,9.849,9.869,9.886,9.989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074,0.141,0.215,0.345,0.387,0.487,0.5,0.625,0.663,0.71,0.747,0.782,0.884,0.919,0.995,1.029,1.066,1.088,1.129,1.228,1.265,1.319,1.388,1.429,1.475,1.606,1.656,1.75,1.792,1.935,2.132,2.228,2.255,2.274,2.324,2.358,2.4,2.48,2.511,2.535,2.568,2.6,2.631,2.794,2.891,3.073,3.149,3.206,3.234,3.277,3.329,3.366,3.408,3.471,3.492,3.564,3.715,3.821,3.864,3.924,4.013,4.048,4.224,4.256,4.385,4.665,4.692,4.763,4.822,4.869,4.896,4.92,4.97,5.088,5.124,5.163,5.185,5.242,5.273,5.384,5.549,5.572,5.72,5.775,5.823,5.892,5.95,6.023,6.1,6.133,6.148,6.191,6.294,6.392,6.423,6.463,6.486,6.631,6.694,6.75,6.787,6.832,6.888,6.921,6.988,7.043,7.144,7.294,7.325,7.393,7.414,7.426,7.47,7.485,7.577,7.749,7.81,7.879,8.101,8.119,8.14,8.317,8.348,8.407,8.429,8.567,8.654,8.693,8.729,8.867,8.93,9.019,9.146,9.232,9.374,9.477,9.535,9.61,9.623,9.72,9.738,9.775,9.9,9.965,9.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.163,0.188,0.252,0.337,0.437,0.467,0.516,0.534,0.69,0.722,0.829,0.85,0.88,1.134,1.17,1.227,1.292,1.396,1.429,1.571,1.604,1.642,1.702,1.73,1.772,1.861,1.995,2.097,2.149,2.238,2.276,2.334,2.406,2.461,2.538,2.556,2.612,2.717,2.733,2.859,2.9,2.996,3.034,3.138,3.183,3.231,3.388,3.415,3.608,3.646,3.697,3.933,3.977,4.112,4.145,4.162,4.196,4.212,4.301,4.388,4.453,4.492,4.526,4.57,4.647,4.685,4.716,4.737,4.82,4.844,4.904,4.951,4.977,5.03,5.06,5.094,5.141,5.179,5.219,5.254,5.274,5.306,5.33,5.518,5.546,5.656,5.681,5.703,5.737,5.779,5.806,5.884,5.898,5.928,5.956,5.995,6.027,6.048,6.085,6.154,6.198,6.421,6.535,6.647,6.69,6.714,6.775,6.822,6.846,6.878,6.91,7.017,7.104,7.189,7.232,7.266,7.324,7.498,7.588,7.657,7.76,7.826,7.865,7.916,7.933,7.994,8.027,8.072,8.119,8.217,8.248,8.275,8.331,8.409,8.424,8.442,8.49,8.526,8.571,8.616,8.645,8.779,8.814,9.017,9.12,9.257,9.29,9.358,9.38,9.477,9.49,9.669,9.686,9.776,9.805,9.835,9.89
0.07,0.133,0.157,0.239,0.297,0.389,0.446,0.644,0.659,0.784,0.807,0.977,0.991,1.067,1.179,1.287,1.732,1.888,1.929,2.083,2.188,2.217,2.234,2.266,2.318,2.368,2.388,2.416,2.442,2.555,2.591,2.644,2.726,2.764,2.799,2.845,2.919,2.964,3.037,3.072,3.135,3.22,3.265,3.295,3.316,3.395,3.46,3.474,3.512,3.524,3.565,3.622,3.685,3.738,3.919,3.967,3.983,4.053,4.101,4.231,4.287,4.32,4.38,4.516,4.547,4.59,4.659,4.703,4.781,4.833,4.905,4.935,5.057,5.112,5.136,5.155,5.228,5.261,5.325,5.367,5.408,5.465,5.547,5.572,5.613,5.696,5.741,5.831,5.942,5.966,6.007,6.047,6.099,6.123,6.151,6.19,6.253,6.277,6.316,6.376,6.487,6.583,6.624,6.668,6.698,6.733,6.751,6.802,6.836,7.003,7.097,7.238,7.394,7.523,7.698,7.732,7.879,7.921,7.944,7.969,7.998,8.07,8.173,8.207,8.252,8.471,8.518,8.537,8.602,8.713,8.763,8.785,8.805,8.884,9.082,9.173,9.387,9.423,9.457,9.481,9.53,9.574,9.665,9.685,9.764,9.851,9.895,9.952,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022,0.09,0.312,0.364,0.536,0.594,0.664,0.72,0.772,1.0,1.02,1.084,1.152,1.19,1.362,1.489,1.613,1.641,1.664,1.695,1.798,1.919,1.991,2.101,2.146,2.169,2.233,2.291,2.304,2.338,2.413,2.481,2.645,2.693,2.751,2.782,2.896,2.934,2.988,3.033,3.103,3.248,3.334,3.354,3.549,3.635,3.7,3.732,3.763,3.79,3.866,3.902,3.963,4.046,4.152,4.189,4.215,4.253,4.28,4.333,4.485,4.532,4.589,4.611,4.648,4.753,4.796,4.852,4.873,5.132,5.175,5.232,5.398,5.435,5.474,5.526,5.585,5.624,5.652,5.805,5.838,5.867,5.913,6.034,6.22,6.251,6.369,6.387,6.415,6.443,6.537,6.615,6.729,6.763,6.862,6.898,6.933,6.989,7.052,7.12,7.164,7.462,7.499,7.554,7.651,7.839,7.869,7.905,8.026,8.053,8.071,8.112,8.131,8.202,8.262,8.399,8.549,8.617,8.658,8.692,8.868,8.885,8.936,9.008,9.04,9.076,9.125,9.176,9.192,9.264,9.31,9.363,9.409,9.526,9.607,9.636,9.657,9.71,9.783,9.837,9.913,9.929,9.981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042,0.071,0.213,0.243,0.378,0.463,0.488,0.543,0.576,0.604,0.633,0.688,0.728,0.839,0.915,1.031,1.196,1.312,1.466,1.606,1.669,1.73,1.851,1.899,1.931,2.013,2.045,2.079,2.133,2.175,2.214,2.255,2.283,2.298,2.337,2.366,2.428,2.444,2.483,2.524,2.656,2.778,2.89,2.921,2.986,3.024,3.124,3.164,3.208,3.367,3.441,3.573,3.594,3.667,3.705,3.747,3.778,3.883,3.949,3.992,4.048,4.075,4.237,4.335,4.367,4.462,4.492,4.514,4.586,4.617,4.67,4.713,4.769,4.814,4.925,4.978,5.019,5.051,5.105,5.126,5.212,5.314,5.37,5.416,5.463,5.524,5.548,5.571,5.625,5.739,5.819,5.852,6.055,6.094,6.222,6.259,6.367,6.408,6.428,6.491,6.588,6.656,6.696,6.72,6.783,7.07,7.133,7.179,7.214,7.278,7.417,7.483,7.708,7.775,7.817,7.915,7.961,7.983,8.081,8.137,8.195,8.215,8.285,8.33,8.379,8.454,8.51,8.618,8.654,8.684,8.737,8.824,8.898,8.962,9.025,9.102,9.145,9.224,9.282,9.351,9.384,9.431,9.454,9.484,9.506,9.532,9.584,9.693,9.778,9.84,9.867,9.956,nan,nan,nan,nan,nan
0.041,0.078,0.103,0.143,0.525,0.555,0.672,0.751,0.789,0.99,1.051,1.091,1.128,1.214,1.286,1.423,1.517,1.572,1.72,1.808,1.888,1.926,1.997,2.085,2.326,2.474,2.568,2.614,2.688,2.854,2.919,2.966,3.016,3.095,3.115,3.187,3.216,3.344,3.411,3.488,3.569,3.696,3.844,3.896,3.951,4.024,4.058,4.147,4.187,4.345,4.39,4.54,4.566,4.583,4.631,4.667,4.715,4.794,4.844,4.951,4.997,5.109,5.161,5.185,5.242,5.293,5.353,5.379,5.495,5.754,5.78,5.929,5.971,6.247,6.332,6.514,6.594,6.608,6.684,6.889,6.947,6.977,7.088,7.158,7.221,7.348,7.398,7.616,7.657,7.796,7.908,8.006,8.043,8.072,8.128,8.214,8.248,8.285,8.313,8.339,8.512,8.58,8.613,8.646,8.685,8.724,8.752,8.796,8.874,8.951,9.088,9.199,9.459,9.545,9.603,9.621,9.634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058,0.181,0.243,0.301,0.339,0.384,0.434,0.518,0.568,0.603,0.632,0.676,0.737,0.764,0.804,0.817,0.839,0.909,0.966,1.008,1.043,1.164,1.277,1.34,1.382,1.467,1.597,1.655,1.683,1.764,1.791,1.842,1.87,1.891,2.064,2.1,2.12,2.229,2.428,2.495,2.594,2.627,2.719,2.793,2.886,2.906,2.928,3.021,3.11,3.152,3.233,3.283,3.313,3.362,3.399,3.45,3.534,3.572,3.706,3.849,3.875,3.927,3.953,4.026,4.246,4.291,4.38,4.409,4.554,4.611,4.649,4.677,4.797,4.881,5.047,5.159,5.184,5.281,5.335,5.426,5.51,5.539,5.613,5.645,5.722,5.75,5.796,5.827,5.863,5.975,6.009,6.036,6.076,6.095,6.13,6.177,6.223,6.245,6.335,6.485,6.501,6.543,6.577,6.675,6.767,6.962,6.976,7.163,7.192,7.223,7.244,7.28,7.387,7.659,7.779,7.838,7.939,8.005,8.037,8.059,8.105,8.151,8.263,8.458,8.59,8.68,8.742,8.776,8.902,9.145,9.212,9.277,9.364,9.409,9.503,9.57,9.745,9.784,9.821,9.867,9.89,9.908,9.983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061,0.191,0.219,0.33,0.374,0.424,0.471,0.604,0.63,0.759,0.919,0.966,1.031,1.058,1.192,1.24,1.455,1.503,1.565,1.58,1.679,1.747,2.001,2.029,2.108,2.189,2.23,2.361,2.384,2.481,2.529,2.566,2.613,2.811,2.834,2.885,2.96,3.048,3.124,3.279,3.327,3.366,3.396,3.438,3.503,3.631,3.668,3.786,3.962,3.984,4.069,4.099,4.248,4.319,4.352,4.385,4.42,4.486,4.53,4.587,4.649,4.79,4.899,4.935,4.985,5.001,5.037,5.122,5.329,5.389,5.415,5.445,5.661,5.766,5.797,5.856,5.945,5.981,6.015,6.195,6.23,6.308,6.392,6.419,6.462,6.56,6.785,6.852,6.89,6.926,7.02,7.123,7.144,7.26,7.285,7.351,7.367,7.618,7.66,7.768,7.8,7.857,7.886,7.948,8.019,8.036,8.131,8.161,8.178,8.298,8.319,8.345,8.375,8.398,8.447,8.486,8.618,8.716,8.733,8.784,8.806,8.851,8.97,9.01,9.171,9.265,9.293,9.441,9.502,9.567,9.657,9.707,9.754,9.831,9.889,9.988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.35,0.364,0.44,0.571,0.626,0.65,0.808,0.857,0.89,0.918,0.976,0.995,1.034,1.128,1.199,1.306,1.383,1.438,1.468,1.638,1.685,1.728,1.759,1.786,1.819,1.86,1.934,1.997,2.027,2.041,2.07,2.121,2.151,2.221,2.297,2.405,2.427,2.595,2.628,2.718,2.737,2.86,2.885,2.983,3.003,3.058,3.083,3.193,3.265,3.325,3.428,3.539,3.563,3.587,3.713,3.785,3.836,3.874,3.896,3.925,3.963,3.993,4.161,4.258,4.296,4.448,4.582,4.661,4.737,4.775,4.818,4.888,4.96,5.051,5.078,5.129,5.219,5.261,5.294,5.339,5.477,5.6,5.64,5.75,5.802,5.817,6.068,6.096,6.168,6.372,6.4,6.434,6.509,6.661,6.686,6.777,6.868,6.898,6.931,6.971,7.098,7.153,7.182,7.326,7.349,7.381,7.497,7.553,7.576,7.682,7.79,7.88,7.92,8.034,8.065,8.349,8.434,8.643,8.686,8.721,8.808,8.909,8.959,9.026,9.061,9.146,9.204,9.335,9.474,9.561,9.591,9.616,9.662,9.68,9.736,9.793,9.848,9.878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17,0.296,0.351,0.441,0.617,0.658,0.685,0.786,0.842,0.87,0.941,0.954,1.046,1.067,1.189,1.294,1.341,1.386,1.423,1.536,1.58,1.657,1.728,1.777,1.809,1.95,1.979,2.033,2.067,2.162,2.21,2.432,2.568,2.633,2.686,2.756,2.789,2.809,2.848,2.95,2.981,3.024,3.067,3.163,3.344,3.36,3.408,3.455,3.487,3.532,3.572,3.604,3.629,3.687,3.719,3.804,3.859,3.97,4.029,4.131,4.169,4.2,4.226,4.27,4.322,4.357,4.408,4.482,4.515,4.559,4.623,4.655,4.703,4.839,4.941,4.988,5.015,5.094,5.111,5.189,5.238,5.326,5.36,5.384,5.42,5.465,5.507,5.662,5.735,5.787,5.827,5.865,5.901,5.949,5.995,6.018,6.058,6.097,6.135,6.181,6.235,6.281,6.368,6.435,6.507,6.543,6.779,6.885,7.048,7.103,7.292,7.398,7.422,7.439,7.505,7.53,7.677,7.703,7.732,7.802,7.951,7.99,8.033,8.196,8.233,8.262,8.299,8.404,8.452,8.527,8.582,8.687,8.828,8.869,8.927,9.047,9.068,9.164,9.212,9.228,9.246,9.268,9.347,9.372,9.456,9.489,9.544,9.604,9.65,9.706,9.745,9.784,9.852,9.879,9.941,9.996,nan
0.133,0.207,0.441,0.465,0.518,0.569,0.617,0.685,0.83,0.875,1.001,1.03,1.064,1.098,1.118,1.149,1.247,1.309,1.319,1.361,1.413,1.486,1.551,1.668,1.82,1.849,2.032,2.162,2.205,2.217,2.532,2.656,2.687,2.742,2.77,2.843,2.911,2.954,3.113,3.302,3.39,3.441,3.5,3.545,3.733,3.927,4.053,4.117,4.156,4.196,4.42,4.476,4.49,4.522,4.624,4.662,4.705,4.877,4.912,4.947,5.001,5.04,5.107,5.349,5.401,5.452,5.535,5.65,5.732,5.824,5.88,5.925,6.029,6.059,6.203,6.264,6.285,6.33,6.402,6.48,6.713,6.801,6.824,6.842,6.966,7.038,7.129,7.16,7.179,7.317,7.399,7.453,7.485,7.637,7.675,7.71,7.756,7.797,7.83,7.849,7.901,7.921,8.023,8.101,8.132,8.156,8.193,8.217,8.249,8.327,8.451,8.526,8.586,8.8,9.054,9.12,9.209,9.341,9.49,9.536,9.568,9.639,9.695,9.891,9.918,9.976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.153,0.197,0.254,0.401,0.596,0.72,0.736,0.796,0.899,0.965,1.036,1.102,1.316,1.375,1.508,1.574,1.713,1.783,1.817,1.855,1.889,1.91,1.937,1.995,2.057,2.09,2.143,2.176,2.292,2.391,2.457,2.495,2.55,2.832,2.926,3.078,3.123,3.189,3.26,3.306,3.46,3.523,3.566,3.616,3.706,3.789,3.963,3.999,4.048,4.071,4.199,4.391,4.496,4.517,4.654,4.68,4.833,4.869,4.963,4.999,5.019,5.042,5.111,5.192,5.279,5.323,5.383,5.404,5.501,5.58,5.665,5.892,5.961,5.998,6.049,6.116,6.177,6.202,6.372,6.496,6.544,6.59,6.653,6.85,6.904,7.112,7.148,7.21,7.297,7.392,7.448,7.53,7.598,7.638,7.706,7.736,7.806,7.869,7.932,7.98,8.077,8.089,8.194,8.232,8.29,8.313,8.456,8.472,8.529,8.586,8.723,8.789,8.933,9.046,9.072,9.162,9.223,9.296,9.34,9.359,9.451,9.494,9.588,9.677,9.71,9.755,9.799,9.832,9.952,9.967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032,0.076,0.103,0.218,0.255,0.353,0.392,0.57,0.782,1.014,1.179,1.237,1.315,1.404,1.42,1.458,1.511,1.603,1.638,1.721,1.842,1.99,2.087,2.129,2.163,2.217,2.274,2.31,2.351,2.422,2.439,2.466,2.532,2.552,2.597,2.613,2.653,2.689,2.708,2.773,2.811,2.826,2.896,2.958,3.008,3.04,3.084,3.159,3.271,3.395,3.43,3.495,3.516,3.552,3.585,3.684,3.723,3.804,3.845,3.87,3.954,4.073,4.254,4.364,4.385,4.435,4.461,4.538,4.583,4.786,4.838,4.906,4.968,4.993,5.03,5.135,5.188,5.224,5.284,5.505,5.542,5.664,5.751,5.812,5.84,5.867,5.903,6.137,6.18,6.237,6.281,6.416,6.511,6.529,6.615,6.717,6.765,6.83,7.056,7.116,7.155,7.205,7.271,7.301,7.433,7.463,7.514,7.636,7.661,7.752,7.848,7.87,7.95,7.978,8.127,8.235,8.26,8.418,8.485,8.53,8.604,8.657,8.7,8.742,8.867,8.935,9.005,9.092,9.157,9.351,9.375,9.409,9.575,9.597,9.634,9.699,9.752,9.828,9.931,9.947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025,0.108,0.157,0.18,0.227,0.312,0.329,0.373,0.408,0.455,0.774,0.798,0.867,0.928,1.068,1.145,1.2,1.242,1.274,1.355,1.481,1.497,1.525,1.548,1.563,1.632,1.695,1.809,2.33,2.453,2.474,2.513,2.538,2.58,2.63,2.668,2.775,2.796,3.003,3.045,3.069,3.095,3.289,3.37,3.444,3.52,3.546,3.671,3.698,3.795,3.839,3.912,4.054,4.09,4.211,4.262,4.298,4.39,4.415,4.473,4.557,4.595,4.642,4.714,4.738,4.874,4.963,5.308,5.452,5.49,5.557,5.577,5.646,5.735,5.785,5.813,5.948,6.025,6.176,6.192,6.295,6.339,6.363,6.436,6.466,6.53,6.573,6.607,6.741,6.854,6.917,7.047,7.12,7.143,7.173,7.202,7.269,7.297,7.332,7.374,7.415,7.481,7.518,7.54,7.743,7.811,7.929,7.982,8.194,8.385,8.421,8.444,8.541,8.611,8.728,8.824,8.869,9.099,9.189,9.207,9.285,9.337,9.404,9.445,9.471,9.515,9.536,9.586,9.635,9.665,9.757,9.821,9.934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19,0.228,0.599,0.794,0.873,0.919,0.959,1.023,1.084,1.105,1.313,1.352,1.41,1.559,1.588,1.647,1.866,1.885,2.005,2.112,2.155,2.363,2.439,2.514,2.566,2.607,2.627,2.868,2.956,3.077,3.116,3.132,3.214,3.314,3.327,3.392,3.529,3.581,3.724,3.785,3.835,3.894,3.909,3.963,4.03,4.078,4.122,4.298,4.329,4.351,4.425,4.608,4.738,4.795,4.955,4.973,5.09,5.134,5.168,5.2,5.262,5.299,5.362,5.433,5.453,5.528,5.657,5.686,5.919,6.013,6.141,6.234,6.317,6.359,6.386,6.428,6.473,6.495,6.518,6.556,6.63,6.682,6.712,6.753,6.962,7.098,7.155,7.182,7.231,7.28,7.293,7.335,7.434,7.455,7.485,7.557,7.593,7.638,7.651,7.669,7.733,7.816,7.896,7.966,7.981,8.03,8.156,8.201,8.234,8.256,8.298,8.365,8.427,8.454,8.489,8.549,8.68,8.706,8.74,8.786,8.831,8.89,8.91,8.959,9.04,9.078,9.206,9.251,9.471,9.565,9.617,9.705,9.734,9.769,9.803,9.816,9.917,9.992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.064,0.097,0.151,0.189,0.229,0.297,0.429,0.457,0.534,0.577,0.672,0.719,0.805,0.821,0.844,1.088,1.111,1.198,1.38,1.418,1.54,1.569,1.647,1.672,1.756,1.828,1.865,1.971,2.028,2.122,2.143,2.235,2.279,2.322,2.45,2.523,2.569,2.617,2.769,2.786,2.816,2.98,3.007,3.176,3.216,3.245,3.295,3.329,3.425,3.455,3.486,3.51,3.537,3.612,3.638,3.803,3.886,3.922,3.96,3.991,4.317,4.372,4.398,4.441,4.473,4.645,4.665,4.708,4.75,4.778,4.918,4.997,5.036,5.055,5.137,5.178,5.203,5.244,5.335,5.421,5.444,5.488,5.533,5.576,5.657,5.689,5.718,5.749,5.874,5.964,6.151,6.169,6.212,6.308,6.341,6.395,6.469,6.488,6.517,6.664,6.684,6.726,6.769,6.831,6.882,6.986,7.091,7.178,7.202,7.24,7.393,7.436,7.527,7.614,7.647,7.712,7.895,7.913,7.967,7.985,8.106,8.127,8.17,8.314,8.53,8.613,8.663,8.693,8.808,8.831,8.874,8.94,9.029,9.114,9.266,9.291,9.305,9.331,9.567,9.58,9.734,9.925,9.987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.083,0.377,0.4,0.615,0.687,0.746,0.843,0.879,0.958,1.103,1.184,1.246,1.321,1.342,1.454,1.496,1.532,1.702,1.77,1.886,1.916,1.942,2.035,2.068,2.116,2.192,2.305,2.371,2.402,2.459,2.546,2.698,2.752,2.821,2.844,2.921,2.983,3.016,3.102,3.12,3.17,3.183,3.224,3.366,3.417,3.446,3.469,3.504,3.626,3.685,3.796,3.896,3.968,4.002,4.029,4.108,4.125,4.148,4.211,4.442,4.493,4.531,4.55,4.721,4.752,4.863,4.917,5.091,5.15,5.187,5.329,5.373,5.401,5.439,5.547,5.641,5.675,5.742,5.76,5.828,5.842,5.883,5.91,5.946,6.003,6.021,6.071,6.116,6.182,6.248,6.285,6.354,6.502,6.531,6.653,6.702,6.771,6.875,6.931,7.016,7.218,7.257,7.279,7.443,7.483,7.663,7.724,7.888,7.905,7.985,8.011,8.088,8.14,8.178,8.247,8.414,8.492,8.519,8.569,8.607,8.738,8.758,8.841,8.861,8.88,8.904,8.978,9.007,9.051,9.076,9.312,9.4,9.428,9.503,9.549,9.608,9.682,9.771,9.828,9.889,9.93,9.957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034,0.124,0.199,0.238,0.286,0.348,0.37,0.475,0.567,0.657,0.725,0.764,1.072,1.121,1.15,1.275,1.328,1.374,1.402,1.435,1.551,1.602,1.632,1.688,1.738,1.838,1.938,1.966,2.162,2.207,2.261,2.307,2.361,2.43,2.535,2.577,2.604,2.647,2.701,2.878,2.953,3.019,3.055,3.189,3.213,3.341,3.368,3.435,3.47,3.499,3.646,3.729,3.767,3.854,3.874,4.004,4.043,4.14,4.157,4.205,4.309,4.371,4.417,4.528,4.566,4.653,4.673,4.931,4.964,5.021,5.135,5.227,5.296,5.375,5.421,5.433,5.469,5.522,5.578,5.644,5.678,5.741,5.762,5.823,5.852,5.878,5.948,6.018,6.084,6.103,6.17,6.262,6.307,6.321,6.35,6.427,6.478,6.522,6.544,6.585,6.632,6.678,6.746,6.85,6.885,6.902,6.922,6.962,7.258,7.62,7.638,7.778,7.841,7.937,7.979,8.011,8.024,8.066,8.217,8.251,8.28,8.331,8.414,8.472,8.496,8.577,8.669,8.702,8.77,8.846,8.878,8.943,8.978,9.038,9.161,9.179,9.262,9.309,9.336,9.379,9.531,9.569,9.645,9.706,9.823,9.836,9.867,9.985,nan,nan,nan,nan,nan,nan,nan,nan,nan
